MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,SADBHAV,SADBHAV ENGINEERING LTD,        31.95,        30.00,        30.50,        28.10,        28.55,                 26747830.80,910979,N, ,6160,        96.50,        28.10
N,EQ,SADBHIN,SADBHAV INFRA PROJ LTD.,        10.65,         9.60,        10.30,         9.60,         9.70,                 16450341.30,1676530,N, ,2794,        41.60,         9.60
N,EQ,SAFARI,SAFARI IND (INDIA) LTD,       845.95,       830.00,       859.55,       790.40,       829.80,                 12897854.00,15492,N, ,2354,      1051.05,       542.05
N,EQ,SAGCEM,SAGAR CEMENTS LIMITED,       239.20,       239.95,       240.00,       228.00,       228.80,                 13554987.45,58761,N, ,2924,      1550.00,       228.00
N,EQ,SAIL,STEEL AUTHORITY OF INDIA,        94.90,        90.00,        91.95,        84.35,        85.00,               6310944259.55,71704145,N, ,232437,       151.30,        65.05
N,EQ,SAKAR,SAKAR HEALTHCARE LIMITED,       115.30,       112.00,       115.95,       104.10,       106.60,                  3128955.55,28742,N, ,585,       212.00,        89.75
N,EQ,SAKSOFT,SAKSOFT LIMITED,       872.60,       850.00,       855.15,       775.00,       788.00,                 40204132.35,49237,N, ,7024,      1175.00,       338.00
N,EQ,SAKUMA,SAKUMA EXPORTS LIMITED,        11.70,        10.85,        11.50,        10.55,        10.55,                  6927098.60,637397,N, ,1235,        15.80,         4.05
N,EQ,SALASAR,SALASAR TECHNO ENGG. LTD.,       260.80,       244.00,       255.00,       226.20,       230.80,                 29798008.25,124316,N, ,4733,       722.00,       207.05
N,EQ,SALONA,SALONA COTSPIN LTD.,       247.45,       226.00,       233.00,       209.50,       212.05,                 19019493.40,86591,N, ,3734,       350.00,        73.30
N,EQ,SALSTEEL,S.A.L. STEEL LTD.,        10.30,         9.80,         9.90,         9.80,         9.80,                  1160570.90,118398,N, ,447,        16.60,         2.95
N,EQ,SALZERELEC,SALZER ELECTRONICS LTD,       162.70,       158.70,       158.70,       149.10,       150.85,                 19570572.80,126394,N, ,4487,       264.30,       112.55
N,EQ,SANDESH,SANDESH LTD,       697.95,       682.35,       699.00,       650.00,       653.75,                  2380615.90,3572,N,XD,141,      1084.70,       625.20
N,EQ,SANDHAR,SANDHAR TECHNOLOGIES LTD,       229.65,       225.00,       225.85,       210.05,       217.45,                 12877085.40,58995,N, ,3006,       333.00,       174.50
N,EQ,SANGAMIND,SANGAM (INDIA) LTD,       318.85,       303.60,       310.00,       272.85,       289.90,                 10280053.65,34495,N, ,1873,       419.80,        95.05
N,EQ,SANGHIIND,SANGHI INDUSTRIES LTD,        48.40,        44.00,        46.70,        40.05,        41.70,                 52700171.20,1210495,N, ,7644,        84.90,        38.40
N,EQ,SANGHVIMOV,SANGHVI MOVERS LTD,       196.40,       182.90,       190.05,       175.00,       179.40,                 31759661.00,172208,N, ,6154,       262.70,        96.95
N,EQ,SANGINITA,SANGINITA CHEMICALS LTD,        23.55,        21.65,        23.45,        21.20,        21.30,                  1049746.25,48088,N, ,391,        47.20,        18.00
N,EQ,SANOFI,SANOFI INDIA LIMITED,      7280.40,      7225.00,      7375.00,      7145.00,      7171.10,                316246039.90,43551,N, ,9075,      9285.00,      6945.00
N,EQ,SANSERA,SANSERA ENGINEERING LTD,       645.90,       642.00,       668.95,       615.00,       662.70,                 52043939.15,81205,N, ,10041,       889.00,       615.00
N,EQ,SAPPHIRE,SAPPHIRE FOODS INDIA LTD,      1356.00,      1300.00,      1317.05,      1250.05,      1278.50,                318179422.75,249999,N, ,17235,      1540.00,       974.45
N,EQ,SARDAEN,SARDA ENERGY & MIN LTD,       785.95,       750.00,       783.90,       727.05,       765.35,                 51577982.70,68245,N, ,6463,       960.00,       353.00
N,EQ,SARLAPOLY,SARLA PERF. FIBERS LTD,        59.70,        55.00,        56.55,        53.30,        54.35,                 18226354.00,330578,N, ,3032,        78.50,        23.65
N,SM,SARVESHWAR,SARVESHWAR FOODS LIMITED,        54.55,        52.00,        52.00,        51.85,        51.85,                   415280.00,8000,N, ,5,        67.65,        12.45
N,EQ,SASKEN,SASKEN TECHNOLOGIES LTD,       894.40,       870.00,       880.55,       843.00,       847.35,                 22053545.05,25704,N, ,3196,      1525.00,       804.40
N,EQ,SASTASUNDR,SASTASUNDAR VENTURES LTD,       393.60,       370.00,       384.55,       354.25,       356.35,                 16527422.50,45090,N, ,2131,       580.00,       109.00
N,EQ,SATIA,SATIA INDUSTRIES LIMITED,        95.20,        90.05,        92.45,        87.00,        88.15,                 23429744.35,260661,N, ,3527,       118.00,        73.00
N,EQ,SBCL,SHIVALIK BIMETAL CON. LTD,       431.15,       408.40,       414.80,       382.25,       392.95,                 49053824.60,122698,N, ,7307,       508.75,       115.10
N,EQ,SCAPDVR,STAMPEDE CAPITAL LIMITED,         8.70,         9.00,         9.00,         8.30,         8.30,                   236018.65,28401,N, ,97,        13.35,         1.85
N,EQ,SCHAEFFLER,SCHAEFFLER INDIA LIMITED,      1805.30,      1778.00,      1815.00,      1675.00,      1732.00,                209288424.60,119970,N, ,16562,      9700.00,      1598.00
N,EQ,SCHAND,S CHAND AND COMPANY LTD,       110.75,       108.00,       108.00,        95.25,        99.80,                 10478306.40,102460,N, ,2772,       148.00,        71.10
N,EQ,SCHNEIDER,SCHNEIDER ELECTRIC INFRA,       114.00,       110.00,       111.80,       105.95,       107.05,                115846197.60,1059342,N, ,11620,       147.15,        87.30
N,EQ,SCI,SHIPPING CORP OF INDIA LT,       112.00,       107.00,       107.80,       100.00,       100.75,                250883805.45,2415927,N, ,18070,       160.20,        91.20
N,EQ,SDBL,SOM DIST & BREW LTD,        40.00,        36.10,        39.00,        35.40,        35.60,                 12621964.55,342973,N, ,3069,        59.60,        27.45
N,EQ,SEAMECLTD,SEAMEC LIMITED,      1139.65,      1123.00,      1123.00,       990.00,      1035.05,                 18184089.70,17518,N, ,1297,      1306.00,       342.90
N,SM,SECURCRED,SECUR CREDENTIALS LIMITED,        46.10,        43.95,        48.30,        43.95,        48.25,                   113220.00,2400,N, ,4,        67.90,        12.00
N,EQ,SECURKLOUD,SECUREKLOUD TECH LIMITED,       106.75,       103.75,       103.75,        96.10,        96.10,                  8662394.75,87870,N, ,1802,       243.75,        80.00
N,EQ,SELAN,SELAN EXPLO. TECH LTD,       149.00,       146.00,       151.85,       138.00,       140.10,                 18616742.05,128310,N, ,4256,       179.70,       115.00
N,EQ,SEQUENT,SEQUENT SCIENTIFIC LTD.,       140.75,       132.00,       139.40,       126.75,       127.65,                221774973.90,1677904,N, ,26939,       336.50,       126.75
N,EQ,SESHAPAPER,SESHASAYEE PAPER & BOARDS,       140.90,       136.70,       138.50,       133.60,       134.80,                  6167317.60,45271,N, ,973,       228.80,       133.60
N,EQ,SETCO,SETCO AUTOMOTIVE LTD,        15.10,        14.85,        15.15,        13.60,        13.75,                  3841299.75,270724,N, ,909,        25.20,        13.50
N,EQ,SFL,SHEELA FOAM LIMITED,      3311.25,      3240.00,      3286.00,      3151.00,      3236.05,                 91250099.45,28303,N, ,8059,      3959.50,      1930.00
N,EQ,SGIL,SYNERGY GREEN IND. LTD,       159.65,       151.60,       158.90,       141.55,       146.30,                  2354721.40,15679,N, ,551,       243.00,       135.90
N,EQ,SGL,STL GLOBAL LIMITED,        23.70,        22.55,        22.55,        22.55,        22.55,                   135908.85,6027,N, ,70,        38.80,         7.20
N,EQ,SHAHALLOYS,SHAH ALLOYS LIMITED,        62.75,        59.65,        61.80,        59.65,        59.65,                  7823515.25,129761,N, ,957,        69.00,         6.50
N,EQ,SHAKTIPUMP,SHAKTI PUMPS (I) LTD,       534.90,       515.00,       524.00,       480.00,       485.60,                 55126490.90,110516,N, ,9394,       910.00,       457.50
N,EQ,SHALBY,SHALBY LIMITED,       127.20,       120.00,       120.00,       112.40,       113.40,                 34280064.30,295033,N, ,6408,       214.40,        96.10
N,EQ,SHALPAINTS,SHALIM PAINTS LTD,       130.10,       128.00,       128.00,       115.00,       119.40,                 22851944.70,187429,N, ,3287,       151.00,        83.00
N,EQ,SHANKARA,SHANKARA BLDG PRODUCT LTD,       691.20,       656.00,       673.95,       623.05,       631.45,                171483790.65,260776,N, ,11716,       751.95,       359.25
N,EQ,SHANTIGEAR,SHANTHI GEARS LTD,       197.20,       188.00,       193.00,       175.00,       176.70,                 54957481.80,296352,N, ,7439,       211.35,       120.50
N,EQ,SHARDACROP,SHARDA CROPCHEM LTD.,       561.30,       537.95,       547.25,       510.10,       514.60,                102153028.30,193897,N, ,11588,       673.00,       274.15
N,EQ,SHARDAMOTR,SHARDA MOTOR INDS LTD,       730.00,       681.00,       729.50,       673.80,       697.75,                 20639199.35,29127,N, ,1640,      2399.00,       324.90
N,EQ,SHAREINDIA,SHARE IND. SECURITIES LTD,      1089.25,      1070.00,      1070.00,      1003.85,      1031.55,                 41890950.00,40487,N, ,4528,      1368.85,       221.20
N,EQ,SHEMAROO,SHEMAROO ENTER. LTD.,       112.90,       108.00,       110.70,       101.65,       102.60,                  8199234.65,77848,N, ,2123,       180.95,        64.35
N,EQ,SHIL,SOMANY HOM INNOVATION LTD,       403.25,       386.00,       395.75,       371.15,       378.75,                 85270913.60,223058,N, ,6399,       464.00,       245.50
N,EQ,SHILPAMED,SHILPA MEDICARE LTD,       442.15,       430.00,       433.55,       393.70,       400.45,                108036292.05,265804,N, ,8555,       670.40,       311.60
N,EQ,SHIVALIK,SHIVALIK RASAYAN LIMITED,       851.60,       824.95,       832.45,       795.05,       809.50,                  8937181.70,10949,N, ,1090,      1195.00,       795.05
N,EQ,SHIVAMAUTO,SHIVAM AUTO.LTD,        25.80,        24.60,        25.10,        24.55,        24.55,                  1375371.95,55957,N, ,182,        44.70,        15.10
N,EQ,SHIVAMILLS,SHIVA MILLS LIMITED,       119.10,       113.15,       116.95,       113.15,       113.15,                   909366.30,8022,N, ,176,       204.80,        44.20
N,EQ,SHIVATEX,SHIVA TEXYARN LIMITED,       228.20,       217.70,       220.00,       203.25,       211.05,                  8448546.30,39953,N, ,1316,       321.75,       126.00
N,EQ,SHK,S H KELKAR AND CO. LTD.,       145.15,       138.15,       144.95,       136.00,       140.60,                 45747516.10,326977,N, ,6462,       207.45,       106.00
N,EQ,SHOPERSTOP,SHOPPERS STOP LIMITED,       336.70,       321.00,       331.40,       302.45,       318.10,                143123454.65,451271,N, ,15459,       425.00,       174.10
N,EQ,SHRADHA,SHRADHA INFRAPROJECTS LTD,        53.80,        52.75,        52.75,        48.10,        49.15,                   893907.80,17930,N, ,352,        80.00,        35.55
N,EQ,SHREDIGCEM,SHREE DIGVIJAY CEM CO LTD,        63.65,        61.00,        62.85,        58.00,        58.65,                 24561844.35,408281,N, ,6918,        97.80,        55.05
N,EQ,SHREEPUSHK,SHRE PUSH CHEM & FERT LTD,       218.45,       210.00,       213.20,       196.00,       198.95,                 39211630.25,192991,N, ,6775,       274.90,       131.65
N,EQ,SHREYANIND,SHREYANS INDUSTRIES LTD,       106.45,       101.70,       102.95,        91.40,        93.20,                  7843576.15,79968,N, ,2260,       152.00,        77.00
N,EQ,SHREYAS,SHREYAS SHIPPING & LOGIST,       304.35,       295.20,       295.20,       279.00,       282.60,                 34699581.60,121412,N, ,4472,       448.20,        68.30
N,EQ,SHRIRAMCIT,SHRIRAM CITYUNI FIN.LTD.,      1678.90,      1663.60,      1678.00,      1504.95,      1513.80,                259929395.45,164132,N, ,10386,      2602.00,      1324.95
N,EQ,SHRIRAMEPC,SHRIRAM EPC LTD.,         7.85,         7.30,         7.75,         7.10,         7.10,                 13038306.15,1771661,N, ,2478,        12.45,         3.80
N,EQ,SHRIRAMPPS,SHRIRAM PROPERTIES LTD,        83.95,        79.95,        81.50,        76.20,        77.20,                 92211199.40,1163815,N, ,12095,       115.75,        76.20
N,SM,SHUBHLAXMI,SHUBHLAXMI JEWEL ART LTD,        17.15,        17.15,        17.15,        17.15,        17.15,                    17150.00,1000,N, ,1,        24.30,        11.20
N,EQ,SHYAMCENT,SHYAM CENTURY FERROUS LTD,        18.60,        18.40,        18.40,        16.75,        16.80,                 24223271.30,1385864,N, ,6088,        21.80,         5.00
N,EQ,SHYAMMETL,SHYAM METALICS AND ENGY L,       313.90,       299.00,       305.70,       289.15,       291.25,                186602477.10,626063,N, ,20468,       461.15,       289.15
N,SM,SIDDHIKA,SIDDHIKA COATINGS LIMITED,        73.15,        69.85,        69.85,        69.85,        69.85,                   139700.00,2000,N, ,1,        94.00,        45.00
N,EQ,SIGACHI,SIGACHI INDUSTRIES LTD,       312.00,       300.00,       302.75,       275.00,       279.55,                100303902.50,346402,N, ,20893,       494.00,       275.00
N,EQ,SIGIND,SIGNET INDUSTRIES LIMITED,        45.55,        43.40,        44.50,        43.30,        43.30,                  1286070.40,29657,N, ,231,        69.45,        26.40
N,SM,SIGMA,SIGMA SOLVE LIMITED,       495.00,       470.30,       475.00,       470.25,       475.00,                  2542260.00,5400,N, ,8,       745.75,        37.20
N,EQ,SIKKO,SIKKO INDUSTRIES LIMITED,        53.95,        53.90,        53.90,        51.30,        53.00,                    53439.20,1036,N, ,16,        79.65,        38.60
N,EQ,SILGO,SILGO RETAIL LIMITED,        29.70,        29.20,        29.20,        25.75,        25.95,                  2693342.15,98999,N, ,509,        66.70,        25.75
N,EQ,SILINV,SIL INVESTMENTS LIMITED,       383.00,       376.90,       376.90,       315.40,       328.55,                 13740565.25,39497,N, ,1757,       390.10,       172.10
N,EQ,SILLYMONKS,SILLY MONKS ENTERTAIN LTD,        24.15,        25.40,        25.40,        22.05,        23.45,                   925273.40,39711,N, ,96,        32.80,        17.15
N,SM,SILVERTUC,SILVER TOUCH TECHNO LTD,       184.60,       178.10,       178.50,       175.50,       175.50,                  3364550.00,19000,N, ,14,       211.85,        72.00
N,EQ,SIMBHALS,SIMBHAOLI SUGARS LTD.,        19.40,        18.55,        19.05,        18.45,        18.45,                  1890731.05,101986,N, ,341,        31.75,         6.40
N,EQ,SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,        36.15,        36.00,        36.00,        34.35,        34.35,                  3345985.15,95468,N, ,544,        56.50,        27.70
N,EQ,SINTERCOM,SINTERCOM INDIA LIMITED,        92.00,        92.00,        92.05,        87.00,        88.45,                  3093581.80,34446,N, ,118,       108.00,        61.20
N,EQ,SINTEX,SINTEX INDUSTRIES LTD,         8.40,         8.05,         8.20,         8.00,         8.00,                 52085870.95,6490992,N, ,7090,        11.45,         3.35
N,EQ,SIRCA,SIRCA PAINT INDIA LIMITED,       451.85,       425.00,       443.80,       395.00,       403.15,                 20912950.00,50281,N, ,2129,       625.00,       283.00
N,EQ,SIS,SIS LIMITED,       479.90,       467.35,       467.35,       442.50,       448.30,                 73580520.00,161947,N, ,10708,       560.00,       353.85
N,EQ,SIYSIL,SIYARAM SILK MILLS LTD,       439.85,       424.70,       439.90,       410.00,       419.55,                 69065945.05,162117,N, ,10357,       531.60,       182.00
N,EQ,SJS,SJS ENTERPRISES LIMITED,       384.45,       365.00,       384.15,       357.05,       360.65,                 39681580.65,106190,N, ,4680,       551.00,       339.50
N,EQ,SJVN,SJVN LTD,        28.60,        28.00,        28.35,        27.15,        27.30,                 88565887.70,3195126,N, ,10726,        33.75,        24.50
N,EQ,SKFINDIA,SKF INDIA LTD,      3360.55,      3275.00,      3329.70,      3181.35,      3247.60,                294428195.95,90832,N, ,17521,      4239.95,      2051.05
N,EQ,SKIPPER,SKIPPER LIMITED,        66.35,        62.85,        65.90,        56.60,        58.50,                 14923537.35,245260,N, ,3399,        98.35,        49.50
N,EQ,SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,        61.90,        61.80,        61.80,        57.90,        58.10,                  4281094.75,72440,N, ,1745,        99.50,        42.15
N,EQ,SMARTLINK,SMARTLINK HOLDINGS LTD,       128.75,       122.35,       123.00,       122.35,       122.35,                   455482.35,3721,N, ,139,       254.35,        78.10
N,EQ,SMCGLOBAL,SMC GLOBAL SECURITIES LTD,        74.70,        70.20,        73.80,        70.05,        70.25,                 20323812.85,286581,N, ,2770,       104.75,        65.80
N,EQ,SMLISUZU,SML ISUZU LIMITED,       526.65,       514.70,       519.70,       498.00,       499.55,                  8182525.50,16168,N, ,1891,       845.00,       430.00
N,EQ,SMLT,SARTHAK METALS LIMITED,       102.65,       102.35,       104.45,        90.00,        91.95,                  1065460.10,11103,N, ,326,       144.00,        89.90
N,EQ,SMSLIFE,SMS LIFESCIENCES (I) LTD,       755.65,       717.00,       748.00,       701.00,       718.80,                 21630244.30,29689,N, ,1317,      1024.90,       469.75
N,EQ,SMSPHARMA,SMS PHARMACEUTICALS LTD.,       102.90,        99.10,       101.60,        95.00,        95.25,                 10019852.55,102601,N, ,1885,       198.80,        95.00
N,SM,SMVD,SMVD POLY PACK LIMITED,        20.05,        19.05,        19.05,        19.05,        19.05,                    38100.00,2000,N, ,1,        29.50,         7.40
N,EQ,SNOWMAN,SNOWMAN LOGISTICS LTD.,        34.30,        33.10,        33.30,        31.10,        31.40,                 26421131.00,820638,N, ,4601,        59.70,        31.10
N,EQ,SOBHA,SOBHA LIMITED,       768.15,       735.00,       764.55,       687.00,       705.60,                359343711.35,493217,N, ,27574,      1044.95,       419.45
N,SM,SOFTTECH,SOFTTECH ENGINEER LIMITED,       131.00,       132.00,       134.40,       124.45,       134.40,                  1653200.00,12800,N, ,6,       134.40,        80.35
N,EQ,SOLARA,SOLARA ACTIVE PHA SCI LTD,       710.40,       666.55,       711.55,       666.55,       675.10,                 76046396.15,111176,N, ,7475,      1859.95,       606.00
N,EQ,SOLARINDS,SOLAR INDUSTRIES (I) LTD,      2325.65,      2290.00,      2298.00,      2191.90,      2272.90,                 79239525.80,35204,N, ,5579,      2938.00,      1200.00
N,SM,SOLEX,SOLEX ENERGY LIMITED,       115.30,       109.55,       109.55,       109.55,       109.55,                   219100.00,2000,N, ,1,       176.00,        30.40
N,EQ,SOMANYCERA,SOMANY CERAMICS LIMITED,       777.00,       751.00,       763.80,       708.50,       722.50,                 51351892.45,70288,N, ,8617,       970.00,       400.00
N,EQ,SOMICONVEY,SOMI CONVEYOR BELT. LTD.,        43.75,        42.20,        42.95,        39.40,        39.40,                  1142604.40,28508,N, ,495,        68.25,        31.60
N,EQ,SONACOMS,SONA BLW PRECISION FRGS L,       637.55,       605.00,       619.00,       582.00,       595.90,               1711939088.25,2836671,N, ,103425,       839.90,       295.00
N,SM,SONAMCLOCK,SONAM CLOCK LIMITED,        70.10,        71.50,        71.50,        67.50,        67.50,                   829650.00,12000,N, ,4,        77.35,        39.00
N,EQ,SONATSOFTW,SONATA SOFTWARE LTD,       728.30,       700.00,       713.30,       689.00,       695.15,                103039767.90,146031,N, ,10295,      1024.90,       401.00
N,EQ,SORILINFRA,SORIL INFRA RESOURCES LTD,        80.00,        75.60,        78.90,        67.55,        70.20,                  7926691.70,106342,N, ,2887,       227.75,        67.55
N,EQ,SOTL,SAVITA OIL TECHNOLO. LTD,      1012.05,      1000.00,      1000.00,       951.00,       958.95,                 21102679.50,21735,N, ,1675,      1830.00,       951.00
N,EQ,SOUTHBANK,THE SOUTH INDIAN BANK LTD,         8.25,         8.10,         8.10,         7.65,         7.70,                 86585730.55,11001781,N, ,17260,        13.95,         7.55
N,EQ,SOUTHWEST,SOUTH WEST PINNACLE LTD,       203.70,       184.05,       200.00,       183.35,       184.50,                 10047468.00,52646,N, ,684,       249.00,        33.85
N,EQ,SPAL,S. P. APPARELS LIMITED,       391.55,       380.10,       384.90,       352.55,       365.85,                 37228981.20,101354,N, ,5680,       530.90,       141.55
N,EQ,SPANDANA,SPANDANA SPHOORTY FIN LTD,       381.80,       361.00,       368.80,       337.95,       341.35,                117617608.50,332973,N, ,12398,       820.00,       331.55
N,EQ,SPARC,SUN PHARMA ADV.RES.CO.LTD,       277.90,       268.00,       273.40,       250.10,       254.60,                145273824.20,550956,N, ,9943,       349.00,       141.00
N,EQ,SPECIALITY,SPECIALITY REST LTD,       145.25,       135.00,       144.00,       127.10,       128.80,                 64463804.85,478280,N, ,8227,       161.30,        35.25
N,SM,SPECTRUM,SPECTRUM ELECTRIC IND LTD,       105.45,       100.20,       100.20,       100.20,       100.20,                   200400.00,2000,N, ,1,       122.65,        45.60
N,EQ,SPENCERS,SPENCER S RETAIL LIMITED,        80.30,        77.90,        78.85,        72.00,        73.25,                 25775045.60,340181,N, ,6270,       144.30,        65.70
N,EQ,SPIC,SPIC LTD,        59.65,        54.35,        57.05,        52.20,        53.00,                107874190.95,1981928,N, ,12212,        68.45,        23.75
N,EQ,SPICEJET,SPICEJET LIMITED,        60.70,        59.00,        59.00,        55.45,        56.15,                262625056.25,4597959,N, ,23445,        90.60,        55.45
N,EQ,SPLIL,SPL INDUSTRIES LIMITED,        54.45,        51.65,        52.90,        47.65,        48.10,                  6058845.60,120903,N, ,1219,        75.50,        30.20
N,EQ,SREEL,SREELEATHERS LIMITED,       170.95,       169.95,       169.95,       159.00,       161.15,                  2470564.55,15164,N, ,707,       238.00,       135.25
N,EQ,SREINFRA,SREI INFRASTRUCTURE FINAN,         5.35,         5.15,         5.20,         5.10,         5.10,                  1121982.80,219619,N, ,577,        18.35,         3.70
N,EQ,SRF,SRF LTD,      2396.40,      2302.00,      2370.40,      2259.25,      2271.40,               1698337502.70,736393,N, ,58420,     12600.00,      1973.10
N,EQ,SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,       407.30,       385.25,       396.85,       346.55,       354.05,                 54962987.85,147199,N, ,7653,       459.40,       226.65
N,EQ,SRTRANSFIN,SHRIRAM TRANSPORT FIN CO.,      1175.10,      1140.00,      1154.45,      1060.00,      1068.60,               1662554897.95,1505101,N, ,50084,      1696.40,      1060.00
N,EQ,SSWL,STEEL STRIPS WHEELS LTD.,       750.25,       714.10,       738.65,       712.75,       712.75,                 36660638.75,51089,N, ,1689,      1958.40,       625.00
N,EQ,STAR,STRIDES PHARMA SCI LTD,       348.00,       332.00,       338.45,       308.80,       313.90,                481320534.60,1496499,N, ,26375,       947.00,       308.80
N,EQ,STARCEMENT,STAR CEMENT LIMITED,        89.20,        88.00,        88.80,        86.10,        87.95,                 31375964.40,356377,N, ,3714,       120.00,        86.10
N,EQ,STARHEALTH,STAR HEALTH & AL INS CO L,       679.25,       657.65,       668.45,       633.00,       637.30,                176209108.40,272531,N, ,27412,       940.00,       633.00
N,EQ,STARPAPER,STAR PAPER MILLS LTD,       124.15,       121.50,       121.95,       115.00,       116.85,                  8647292.80,72820,N, ,1795,       181.70,       108.35
N,EQ,STCINDIA,THE STATE TRADING CORPN,        95.50,        95.00,        95.00,        81.60,        84.05,                  4911302.90,56028,N, ,1154,       138.80,        66.75
N,EQ,STEELCAS,STEELCAST LIMITED,       287.05,       290.00,       290.00,       270.00,       274.85,                   768336.10,2785,N, ,87,       341.05,       238.00
N,EQ,STEELCITY,STEEL CITY SECURITIES LTD,        64.50,        61.35,        62.40,        57.60,        57.85,                  4053764.55,67427,N,XD,971,        98.70,        32.55
N,EQ,STEL,STEL HOLDINGS LIMITED,       132.25,       125.50,       130.00,       113.30,       117.35,                  4884015.05,40494,N, ,983,       216.00,        76.10
N,EQ,STERTOOLS,STERLING TOOLS LIMITED,       144.65,       139.85,       140.00,       129.95,       132.55,                  7717592.45,56551,N, ,2067,       254.05,       129.95
N,EQ,STLTECH,STERLITE TECHNOLOGIES LTD,       190.30,       178.00,       183.70,       170.05,       170.80,                182707373.05,1035371,N, ,23179,       318.00,       170.05
N,EQ,STOVEKRAFT,STOVE KRAFT LIMITED,       648.40,       624.00,       639.50,       615.00,       624.30,                 93504878.00,149299,N, ,8434,      1133.70,       406.10
N,EQ,STYLAMIND,STYLAM INDUSTRIES LIMITED,       925.35,       901.90,       915.70,       870.05,       873.65,                  5525920.50,6195,N, ,621,      1419.90,       861.10
N,EQ,SUBEXLTD,SUBEX LTD,        37.95,        36.00,        36.70,        33.40,        33.55,                287004180.55,8229881,N, ,29018,        74.40,        26.75
N,EQ,SUBROS,SUBROS LIMITED,       363.50,       350.00,       360.00,       336.85,       344.80,                 16293763.80,46645,N, ,2158,       430.00,       287.55
N,EQ,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,       555.45,       535.00,       552.00,       519.35,       533.15,                 76111382.00,141321,N, ,6737,       794.00,       497.20
N,EQ,SUMEETINDS,SUMEET IND LIMITED,        10.10,         9.60,         9.85,         9.60,         9.60,                   561149.00,58433,N, ,156,        14.45,         7.70
N,EQ,SUMICHEM,SUMITOMO CHEM INDIA LTD,       368.00,       364.70,       368.90,       351.50,       358.60,                137229356.55,382450,N, ,14053,       459.90,       268.20
N,EQ,SUMIT,SUMIT WOODS LIMITED,        13.20,        13.50,        13.50,        12.55,        12.55,                   488820.10,38833,N, ,139,        22.00,         8.00
N,EQ,SUMMITSEC,SUMMIT SECURITIES LTD,       651.60,       650.00,       650.00,       586.80,       593.55,                 14351678.75,22997,N, ,1525,       874.00,       475.00
N,EQ,SUNCLAYLTD,SUNDARAM CLAYTON LIMITED,      3806.85,      3797.00,      3797.00,      3560.00,      3654.00,                 25827928.05,7066,N, ,2269,      5097.70,      2830.45
N,EQ,SUNDARMFIN,SUNDARAM FINANCE LTD,      1925.20,      1856.45,      1907.45,      1786.80,      1825.20,                160567416.35,87638,N, ,15840,      2868.00,      1786.80
N,EQ,SUNDARMHLD,SUNDARAM FINANCE HOLD LTD,        76.65,        74.10,        75.90,        72.05,        73.10,                  7415243.55,100392,N, ,1436,        94.70,        65.70
N,EQ,SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,       369.15,       369.60,       369.60,       342.00,       346.35,                   842842.10,2399,N, ,236,       489.90,       308.65
N,EQ,SUNDRMFAST,SUNDRAM FASTENERS LTD,       817.75,       812.00,       833.55,       781.00,       805.50,                 71025015.25,89223,N, ,13013,       993.70,       659.00
N,EQ,SUNFLAG,SUNFLAG IRON AND STEEL CO,        67.40,        63.20,        66.00,        60.00,        60.35,                 20361802.65,324704,N, ,4934,        96.65,        56.60
N,EQ,SUNTECK,SUNTECK REALTY LIMITED,       443.85,       427.00,       453.00,       412.00,       444.70,               1331280936.05,2994645,N, ,53079,       589.90,       250.00
N,EQ,SUNTV,SUN TV NETWORK LIMITED,       463.95,       454.00,       456.90,       425.30,       427.20,                745384373.55,1701419,N, ,22517,       612.00,       425.30
N,EQ,SUPERHOUSE,SUPERHOUSE LIMITED,       173.10,       161.20,       170.50,       149.30,       152.60,                  7728838.30,48747,N, ,1059,       245.80,       110.30
N,EQ,SUPPETRO,SUPREME PETROCHEMICALS LT,       670.30,       650.00,       664.00,       641.00,       644.65,                 50704608.55,78093,N, ,7659,       818.75,       378.10
N,EQ,SUPRAJIT,SUPRAJIT ENGINEERING LTD,       312.15,       302.00,       309.25,       289.10,       300.90,                 88138565.30,293365,N, ,15787,       474.90,       241.60
N,EQ,SUPREMEENG,SUPREME ENGINEERING LTD,        20.90,        20.15,        20.90,        19.90,        19.90,                   941872.60,46988,N, ,186,        40.05,        17.70
N,EQ,SUPREMEIND,SUPREME INDUSTRIES LTD,      2056.40,      1980.00,      2055.00,      1952.00,      2040.15,                573593362.00,284376,N, ,20823,      2693.90,      1872.60
N,EQ,SUPRIYA,SUPRIYA LIFESCIENCE LTD,       414.00,       394.65,       409.80,       378.05,       386.30,                270331371.30,684836,N, ,20820,       601.90,       376.75
N,SM,SURANI,SURANI STEEL TUBES LTD.,        47.70,        46.00,        47.45,        45.35,        46.10,                  1488400.00,32000,N, ,14,        48.40,        17.35
