MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,BE,FLUOROCHEM,GUJARAT FLUOROCHEM LTD,      2690.55,      2700.00,      2775.00,      2652.25,      2696.30,                 51401754.20,18902,N, ,2004,      2985.00,       670.00
N,BE,GAL,GYSCOAL ALLOYS LTD,         4.00,         3.85,         4.20,         3.80,         4.20,                  1737448.20,427617,N, ,854,         8.25,         2.40
N,BE,GAYAHWS,GAYATRI HIGHWAYS LIMITED,          .70,          .70,          .75,          .65,          .75,                   413195.95,567263,N, ,221,         1.25,          .50
N,BE,GLFL,GUJARAT LEASE FINANCING L,         2.85,         2.75,         2.75,         2.75,         2.75,                       19.25,7,N, ,1,         4.50,          .40
N,BE,GLOBALVECT,GLOBAL VEC HELICORP LTD,        49.40,        49.40,        50.00,        48.05,        49.15,                   241810.75,4944,N, ,76,       117.45,        48.00
N,BE,GODHA,GODHA CABCON INSULAT LTD,       142.90,       147.00,       148.85,       138.00,       148.65,                 12923509.85,88937,N, ,522,       148.85,        32.35
N,BE,GOKULAGRO,GOKUL AGRO RESOURCES LTD,        63.75,        63.10,        66.90,        63.10,        66.90,                  2419965.05,36796,N, ,238,        83.00,        11.00
N,BE,GOLDTECH,GOLDSTONE TECHNOLOGIES LT,        70.00,        70.00,        70.00,        66.50,        66.50,                  3614846.10,53505,N, ,442,       119.75,        30.50
N,BE,GOODLUCK,GOODLUCK INDIA LIMITED,       316.30,       312.40,       319.90,       310.00,       318.95,                  9291554.25,29330,N, ,215,       387.40,        57.35
N,BE,GREENPOWER,ORIENT GREEN POWER CO LTD,        12.10,        11.50,        12.50,        11.50,        11.50,                101317848.60,8687812,N, ,19403,        28.45,         1.80
N,BE,GSS,GSS INFOTECH LIMITED,        95.60,        96.00,       100.35,        93.60,       100.30,                  1613848.60,16252,N, ,157,       152.75,        93.60
N,BE,GUJRAFFIA,GUJARAT RAFFIA INDUST LTD,        36.10,        34.30,        37.90,        34.30,        37.20,                    75560.55,2070,N, ,22,        84.95,        29.00
N,BE,HAVISHA,SRI HAVISHA HOSP & INFR L,         2.65,         2.55,         2.75,         2.55,         2.65,                   464884.30,175849,N, ,342,         4.60,          .65
N,BE,HIRECT,HIND RECTIFIER LIMITED,       185.50,       182.00,       194.75,       181.00,       191.85,                   786666.30,4098,N, ,107,       288.00,        99.80
N,BE,HOTELRUGBY,HOTEL RUGBY LTD,         4.25,         4.25,         4.30,         4.25,         4.25,                     7338.75,1715,N, ,4,         5.50,         2.35
N,BE,HUBTOWN,HUBTOWN LIMITED,        55.95,        54.50,        57.90,        54.50,        56.95,                  5719066.85,100458,N, ,260,        75.35,        14.45
N,BE,ICDSLTD,ICDSLTD,        43.65,        41.55,        45.25,        41.55,        41.70,                    46756.20,1094,N, ,27,        65.35,        41.55
N,BE,INCREDIBLE,INCREDIBLE INDUSTRIES LTD,        23.40,        22.50,        24.00,        22.50,        23.70,                   212999.15,9209,N, ,60,        33.00,        22.50
N,BE,INDIANCARD,INDIAN CARD,       266.00,       268.85,       279.30,       266.10,       278.55,                   993868.90,3597,N, ,47,       314.00,       161.00
N,BE,INDLMETER,IMP POWERS LTD,        13.70,        13.35,        14.35,        13.35,        14.35,                   174404.70,12313,N, ,75,        22.40,        13.25
N,BE,INDOTHAI,INDO THAI SEC LTD,       331.45,       347.80,       348.00,       344.50,       348.00,                  1596901.10,4590,N, ,114,       496.20,        47.55
N,BE,INDOWIND,INDOWIND ENERGY LTD,        16.00,        15.20,        16.80,        15.20,        16.70,                 11719459.75,729938,N, ,2085,        44.25,         3.40
N,BE,INDSWFTLTD,IND-SWIFT LIMITED,        12.00,        11.45,        12.60,        11.40,        11.50,                   381050.90,32639,N, ,158,        17.85,         3.55
N,BE,INFOMEDIA,INFOMEDIA PRESS LIMITED,         3.65,         3.50,         3.80,         3.50,         3.80,                    38770.00,11000,N, ,7,         6.35,         2.90
N,BE,ISMTLTD,ISMT LIMITED,        47.50,        45.60,        49.85,        45.60,        47.80,                  5602379.25,115428,N, ,293,        69.00,        16.10
N,BE,IVC,IL&FS INVESTMENT MANAGERS,         7.55,         7.35,         7.90,         7.30,         7.65,                   778613.70,101888,N, ,297,        11.10,         5.30
N,BE,JAYNECOIND,JAYASWAL NECO INDUSTR LTD,        23.20,        23.45,        24.00,        22.55,        23.85,                  1029001.55,43954,N, ,203,        32.70,        17.10
N,BE,JBFIND,JBF INDUS LTD -DEP-LS ML,        16.90,        17.05,        17.40,        16.55,        16.95,                  1450695.65,85473,N, ,227,        50.30,        14.70
N,BE,JITFINFRA,JITF INFRALOGISTICS LTD,       139.35,       134.25,       145.00,       134.00,       141.65,                  2425312.45,17157,N, ,263,       337.25,         7.25
N,BE,JSWENERGY,JSW ENERGY LIMITED,       327.65,       327.00,       340.50,       327.00,       337.10,                252805902.10,746117,N, ,4980,       343.70,       272.50
N,BE,KALYANIFRG,KALYANI FORGE LIMITED,       195.65,       195.65,       195.70,       186.30,       193.95,                    67090.10,346,N, ,16,       239.65,       162.35
N,BE,KANANIIND,KANANI INDUSTRIES LTD,        19.75,        20.65,        20.70,        20.00,        20.70,                  2904383.65,141100,N, ,368,        20.70,         8.10
N,BE,KAPSTON,KAPSTON SERVICES LIMITED,       108.40,       108.40,       112.80,       105.15,       112.20,                   108094.75,975,N, ,42,       185.35,        79.80
N,BE,KARMAENG,KARMA ENERGY LIMITED,        28.85,        28.45,        30.25,        28.00,        30.25,                   226259.20,7548,N, ,52,        42.35,        12.45
N,BE,KAUSHALYA,KAUSHALYA INFRA DEV LTD.,         3.65,         3.50,         3.80,         3.50,         3.70,                   742442.10,203464,N, ,348,         7.25,         1.60
N,BE,KAVVERITEL,KAVVERI TEL. LTD.,         8.65,         8.25,         9.05,         8.25,         9.05,                   468187.95,54437,N, ,175,        14.25,         5.70
N,BE,KERNEX,KERNEX MICROSYS(I) LTD,       105.25,       104.00,       105.90,       102.00,       104.85,                   916453.35,8905,N, ,63,       149.80,        24.00
N,BE,KHAITANLTD,KHAITAN (INDIA)LTD.,        37.05,        38.80,        38.80,        35.55,        36.45,                   321459.55,8725,N, ,81,        50.70,        26.50
N,BE,KHANDSE,KHANDWALA SECURITIES LTD,        20.35,        19.40,        21.35,        19.40,        20.50,                   111141.05,5373,N, ,31,        25.10,        12.90
N,BE,KILITCH,KILITCH DRUGS INDIA LTD,       174.40,       177.95,       178.00,       172.50,       176.55,                  1573164.05,9009,N, ,53,       275.10,       141.10
N,BE,KRIDHANINF,KRIDHAN INFRA LIMITED,         5.55,         5.30,         5.80,         5.30,         5.80,                   472857.25,84385,N, ,259,         8.55,         5.10
N,BE,LCCINFOTEC,LCC INFOTECH LTD,         3.35,         3.20,         3.50,         3.20,         3.50,                  1443416.30,427605,N, ,677,         8.65,         1.90
N,BE,LGBFORGE,LGB FORGE LIMITED,         9.95,         9.50,        10.40,         9.50,        10.40,                  2063850.45,204696,N, ,526,        23.70,         3.50
N,BE,LOTUSEYE,LOTUS EYE HOSP & INST L,        59.90,        62.65,        62.85,        57.05,        62.80,                   808910.30,13131,N, ,153,        65.00,        41.15
N,BE,LOVABLE,LOVABLE LINGERIE LTD,       136.45,       137.00,       143.25,       135.00,       141.70,                  2493199.85,17656,N, ,291,       190.90,       118.25
N,BE,LPDC,LANDMARK PR.DEV.CO.LTD,         7.70,         7.35,         8.05,         7.35,         8.05,                   568054.55,73998,N, ,480,        17.90,         1.85
N,BE,LSIL,LLOYDS STEELS IND. LTD.,        13.70,        13.05,        14.35,        13.05,        13.95,                 61263766.20,4449724,N, ,11298,        28.80,         1.95
N,BE,LYKALABS,LYKA LABS LTD.,       133.65,       135.00,       140.30,       135.00,       140.30,                  4354225.90,31274,N, ,155,       260.00,        32.45
N,BE,LYPSAGEMS,LYPSA GEMS & JEWEL LTD,         6.85,         6.55,         7.15,         6.55,         6.95,                   221367.05,32526,N, ,134,         9.85,         4.20
N,BE,MADHUCON,MADHUCON PROJECTS LTD.,         7.00,         7.05,         7.35,         7.05,         7.35,                   235321.85,32126,N, ,90,        12.85,         4.60
N,BE,MANAKALUCO,MANAK ALUMINIUM CO. LTD.,        22.20,        22.10,        23.30,        22.10,        22.95,                   772010.25,33379,N, ,292,        31.00,        16.85
N,BE,MANAKCOAT,MAN COAT METAL & IND LTD,        27.05,        25.90,        27.00,        25.70,        25.70,                  2504609.15,97006,N, ,913,        62.55,         3.50
N,BE,MARINE,MARINE ELECTRICAL (I) LTD,        30.40,        30.30,        31.90,        28.90,        31.90,                  2468363.35,78427,N, ,713,        42.80,        28.90
N,BE,MARSHALL,MARSHALL MACHINES LTD,        40.55,        41.95,        42.00,        38.70,        40.05,                   418534.25,10248,N, ,102,        55.75,        38.70
N,BE,MASKINVEST,MASK INVESTMENTS LIMITED,        36.85,        36.85,        36.85,        36.85,        36.85,                     3427.05,93,N, ,4,        50.15,        21.30
N,BE,MBECL,MCNALLY BH. ENG. CO.LTD,         6.05,         5.85,         6.35,         5.75,         5.80,                  2466525.70,414058,N, ,767,        12.95,         5.75
N,BE,MEGASOFT,MEGASOFT LTD,        45.60,        43.80,        47.25,        43.40,        44.65,                 10216013.65,225423,N, ,1087,        87.75,        11.85
N,BE,MERCATOR,MERCATOR LIMITED,         2.30,         2.20,         2.20,         2.20,         2.20,                   687161.20,312346,N, ,600,         3.45,          .75
N,BE,MICEL,MIC ELECTRONICS LTD,        19.15,        18.20,        19.90,        18.20,        18.65,                  2081722.25,112883,N, ,772,        33.80,        14.15
N,BE,MINDTECK,MINDTECK (INDIA) LIMITED,       125.30,       119.25,       131.55,       119.25,       131.55,                  1952798.95,15157,N, ,332,       300.20,        26.30
N,BE,MITTAL,MITTAL LIFE STYLE LIMITED,        15.00,        14.25,        15.75,        14.25,        15.30,                   699767.50,46773,N, ,391,        31.55,        14.25
N,BE,MODIRUBBER,MODI RUBBER LTD,        66.25,        67.60,        69.55,        63.10,        69.55,                   226574.85,3295,N, ,96,       216.05,        60.15
N,BE,MORARJEE,MORARJEE TEXTILES LIMITED,        20.80,        20.80,        21.75,        20.50,        21.55,                   341428.95,16001,N, ,68,        33.35,        12.05
N,BE,MOTOGENFIN,MOTOR & GENERAL FINANCE L,        26.10,        27.00,        27.15,        25.05,        27.15,                    90741.10,3434,N, ,30,        33.00,        19.20
N,BE,NAHARSPING,NAHAR SPINNING MILLS LTD.,       501.10,       493.80,       526.15,       493.80,       505.35,                 21119701.80,41428,N, ,653,       690.00,       471.00
N,BE,NEXTMEDIA,NEXT MEDIAWORKS LIMITED,         6.30,         6.00,         6.00,         6.00,         6.00,                      900.00,150,N, ,3,        11.45,         3.75
N,BE,NGIL,NAKODA GROUP OF IND. LTD,       270.20,       257.00,       275.00,       257.00,       271.55,                  5293312.60,19757,N, ,216,       328.00,        87.50
N,BE,NILASPACES,NILA SPACES LIMITED,         3.80,         3.65,         3.95,         3.65,         3.95,                  1374842.60,361101,N, ,633,         6.40,         1.60
N,BE,NITINSPIN,NITIN SPINNERS LIMITED,       264.05,       267.00,       277.00,       265.50,       273.75,                 19716696.15,72491,N, ,1336,       302.95,       185.90
N,BE,NKIND,NKINDUSTRIES LTD,        34.60,        33.00,        36.10,        33.00,        35.60,                    31534.85,950,N, ,7,        46.35,        21.35
N,BE,ORIENTALTL,ORIENTAL TRIMEX LTD,        11.20,        11.75,        11.75,        10.75,        11.15,                   713587.50,63034,N, ,184,        14.55,         8.05
N,BE,PALASHSECU,PALASH SECURITIES LTD,        90.00,        94.50,        94.50,        90.05,        93.35,                  1666426.35,17940,N, ,55,        94.50,        71.30
N,BE,PALREDTEC,PALRED TECHNOLOGIES LTD,       213.70,       207.50,       215.00,       203.05,       203.50,                  5837184.55,28397,N, ,334,       351.65,        66.85
N,BE,PARACABLES,PARAMOUNT COMM LTD,        11.40,        11.30,        11.85,        11.30,        11.65,                   723844.15,62252,N, ,313,        16.15,        11.30
N,BE,PARSVNATH,PARSVNATH DEVELOPER LTD,        15.15,        14.40,        15.75,        14.40,        15.05,                  4497468.95,299029,N, ,719,        24.00,         4.60
N,BE,PATELENG,PATEL ENGINEERING LTD.,        25.10,        25.65,        26.25,        25.50,        25.70,                  9969371.20,384050,N, ,758,        44.95,        22.75
N,BE,PENINLAND,PENINSULA LAND LIMITED,        12.90,        12.65,        13.50,        12.65,        13.45,                   685312.15,51024,N, ,172,        19.25,        10.50
N,BE,PILITA,PIL ITALICA LIFESTYLE LTD,         9.40,         9.25,         9.85,         9.20,         9.85,                  3901451.50,400216,N, ,1392,        15.20,         5.50
N,BE,PKTEA,THE P K TEA PROD CO LTD,       253.95,       253.95,       253.95,       250.00,       250.00,                     9765.80,39,N, ,7,       384.90,       190.10
N,BE,PRAENG,PRAJAY ENG. SYN. LTD.,        16.05,        15.90,        16.85,        15.90,        16.70,                   389634.05,23687,N, ,116,        24.95,        15.85
N,BE,PRECWIRE,PRECISIONWIRES I LTD,        88.40,        88.10,        92.80,        88.10,        92.40,                  3371642.90,36663,N, ,719,       277.60,        88.00
N,BE,PREMIER,PREMIER LIMITED,         6.70,         6.70,         6.80,         6.50,         6.65,                   199917.80,30183,N, ,100,        13.30,         1.95
N,BE,PROZONINTU,PROZONE INTU PROPRTIS LTD,        25.65,        25.50,        26.90,        25.30,        26.65,                  3022822.70,114176,N, ,729,        41.05,        25.25
N,BE,PVP,PVP VENTURES LIMITED,         5.85,         5.85,         5.85,         5.60,         5.70,                   344807.25,60507,N, ,147,         9.80,         4.65
N,BE,RADAAN,RADAAN MEDIAWORKS (I) LTD,         1.15,         1.10,         1.15,         1.10,         1.15,                    14671.55,13328,N, ,20,         2.10,          .70
N,BE,RAJRATAN,RAJRATAN GLOBAL WIRE LTD,      2281.55,      2281.55,      2360.00,      2281.55,      2340.15,                  5373455.00,2295,N, ,272,      3049.90,      1625.05
N,BE,RAJSREESUG,RAJSHREESUGARS LTD,        26.40,        26.40,        27.70,        25.20,        26.75,                   487269.40,18419,N, ,136,        39.95,        16.80
N,BE,RAJTV,RAJ TV NETWORK LTD,        40.00,        40.00,        41.60,        39.70,        39.75,                    70451.20,1747,N, ,33,        49.85,        33.60
N,BE,RCOM,RELIANCE COMMUNICATIONS L,         3.00,         2.90,         3.15,         2.90,         3.10,                  9339239.30,3024071,N, ,6252,         4.40,         1.35
N,BE,RHFL,RELIANCE HOME FINANCE LTD,         3.60,         3.45,         3.75,         3.45,         3.75,                  3383016.20,914090,N, ,1460,         6.65,         2.90
N,BE,ROHITFERRO,ROHIT FERRO-TECH LIMITED,        28.00,        26.60,        27.50,        26.60,        26.60,                  2022050.20,75591,N, ,489,        59.15,         1.30
N,BE,ROLLT,ROLLATAINERS LIMITED,         2.75,         2.85,         2.85,         2.70,         2.80,                   740026.45,264921,N, ,377,         5.00,         2.25
N,BE,ROLTA,ROLTA INDIA - DEP SETT,         5.90,         5.70,         6.15,         5.70,         5.95,                  1579116.45,264392,N, ,581,         8.15,         4.80
N,BE,RTNPOWER,RATTANINDIA POWER LIMITED,         5.25,         5.05,         5.50,         5.05,         5.50,                 37631837.70,6936643,N, ,8590,         8.85,         4.15
N,BE,RUCHINFRA,RUCHI INFRASTRUCTURE LTD,         8.10,         7.70,         8.50,         7.70,         8.50,                  1474879.05,183272,N, ,397,        14.60,         5.50
N,BE,S&SPOWER,S&S POWER SWITCHGEARS,        23.30,        23.30,        23.30,        22.25,        22.35,                    25311.05,1115,N, ,32,        33.70,        20.90
N,BE,SAGARDEEP,SAGARDEEP ALLOYS LIMITED,        68.75,        65.35,        65.35,        65.35,        65.35,                   385368.95,5897,N, ,179,        77.75,        30.20
N,BE,SAKHTISUG,SAKHTISUG SUGARS LTD,        13.90,        14.00,        14.55,        13.75,        14.50,                   870587.15,60759,N, ,295,        22.95,        13.55
N,BE,SAMBHAAV,SAMBHAAV MEDIA LTD,         4.20,         4.00,         4.40,         4.00,         4.15,                   194576.40,48021,N, ,166,         7.75,         3.25
N,BE,SANCO,SANCO INDUSTRIES LIMITED,        12.10,        11.50,        12.70,        11.50,        12.65,                   435606.95,35284,N, ,193,        20.40,         9.80
N,BE,SAREGAMA,SAREGAMA INDIA LIMITED,      4102.20,      4190.00,      4241.00,      4006.00,      4111.50,                 72277888.20,17605,N, ,2591,      5505.85,      3785.00
N,BE,SATIN,SATIN CREDIT NET LTD,        88.50,        91.75,        91.75,        88.50,        90.50,                  4617423.20,51014,N, ,153,       313.90,        77.50
N,BE,SBC,SBC EXPORTS LIMITED,         7.75,         8.10,         8.10,         8.00,         8.10,                 18079604.40,2232798,N, ,4753,       182.00,         7.75
N,BE,SEJALLTD,SEJAL GLASS LIMITED,       138.50,       145.40,       145.40,       145.40,       145.40,                     4507.40,31,N, ,4,       145.40,        13.00
N,BE,SELMC,SEL MANUFACTURING CO LTD,       242.85,       254.95,       254.95,       254.95,       254.95,                     7138.60,28,N, ,7,       254.95,         4.95
N,BE,SEPOWER,S.E. POWER LIMITED,        18.85,        17.95,        19.75,        17.95,        19.40,                  3845058.95,204917,N, ,1001,        63.45,         3.40
N,BE,SERVOTECH,SERVOTECH POWER SYS LTD.,       108.20,       108.10,       110.35,       103.05,       104.95,                  1049696.90,10039,N, ,166,       121.00,        75.45
N,BE,SETUINFRA,SETUBANDHAN INFRA LTD,         2.90,         2.80,         3.00,         2.80,         2.90,                   622712.60,219249,N, ,362,         4.25,          .65
N,BE,SHANTI,SHANTI OVERSEAS INDIA LTD,        18.45,        19.00,        19.00,        17.60,        18.30,                    39559.75,2213,N, ,20,        26.20,        17.60
N,BE,SHREERAMA,SHREE RAMA MULTI TECH LTD,        13.10,        13.45,        13.75,        12.60,        13.75,                   101374.30,7490,N, ,66,        20.50,         4.05
N,BE,SHRENIK,SHRENIK LIMITED,         2.70,         2.60,         2.80,         2.60,         2.80,                  6858581.25,2517703,N, ,3124,         4.40,         1.95
N,BE,SHRIPISTON,SHRIRAM PIST. & RING LTD,       713.00,       682.00,       725.00,       682.00,       710.00,                   101462.00,143,N, ,12,      1113.75,       682.00
N,BE,SHYAMTEL,SHYAM TELECOM LIMITED,        13.95,        13.30,        13.30,        13.30,        13.30,                       13.30,1,N, ,1,        17.85,         8.25
N,BE,SICAL,SICAL LOGISTICS LIMITED,        13.35,        13.65,        13.95,        13.00,        13.30,                  1260805.15,93766,N, ,344,        17.60,        12.75
N,BE,SIL,STANDARD INDUSTRIES LTD.,        12.75,        13.05,        13.35,        12.50,        13.00,                   103875.25,7962,N, ,43,        21.45,        11.05
N,BE,SITINET,SITI NETWORKS LIMITED,         2.80,         2.70,         2.90,         2.70,         2.90,                 10939745.55,3943501,N, ,2312,         5.55,         1.05
N,BE,SPMLINFRA,SPML INFRA LIMITED,        50.35,        48.00,        52.85,        48.00,        52.85,                  3377091.80,64148,N, ,126,        64.00,         9.85
N,BE,SPTL,SINTEX PLASTICS TECH LTD,         7.45,         7.15,         7.80,         7.15,         7.80,                  8837081.65,1147567,N, ,1899,         7.80,         2.25
N,BE,SRPL,SHREE RAM PROTEINS LTD.,       107.55,       110.00,       112.90,       103.65,       112.90,                 88369182.65,786184,N, ,1124,       112.90,        25.75
N,BE,STEELXIND,STEEL EXCHANGE INDIA LTD,       234.10,       236.00,       241.00,       234.10,       236.30,                 58636893.75,246550,N, ,1082,       262.60,        24.10
N,BE,SUBCAPCITY,INTERNATIONAL CONST LTD,        35.85,        37.60,        37.60,        37.60,        37.60,                    51850.40,1379,N, ,13,        37.60,        14.70
N,BE,SUNDARAM,SUNDARAM MULTI PAP LTD,         3.90,         4.00,         4.05,         3.85,         4.05,                  1938679.25,485611,N, ,730,         5.80,         1.90
N,BE,SUPERSPIN,SUPER SPINNING MILLS LTD,        14.05,        14.05,        14.75,        13.40,        14.25,                   485425.55,34066,N, ,174,        18.60,         7.45
N,BE,SUPREMEINF,SUPREME INFRA. LTD.,        18.35,        18.05,        18.90,        17.60,        18.30,                    27590.60,1500,N, ,17,        33.10,        17.60
N,BE,SURANASOL,SURANA SOLAR LIMITED,        22.60,        22.25,        23.70,        21.60,        22.50,                  1238279.15,53863,N, ,770,        43.20,         8.25
N,BE,SURANAT&P,SURANA TELECOM AND POW LT,        11.65,        11.10,        12.05,        11.10,        11.85,                  1261159.60,108903,N, ,719,        17.95,         3.80
N,BE,SWELECTES,SWELECT ENERGY SYS LTD,       288.35,       294.00,       302.75,       286.40,       302.75,                  2683086.15,8949,N, ,172,       346.50,       112.00
N,BE,TARAPUR,TARAPUR TRANSFORMERS LTD,         4.65,         4.45,         4.80,         4.45,         4.70,                    66043.60,14073,N, ,61,         7.80,         4.45
N,BE,TCIFINANCE,TCIFINANCELTD-ROLL SETT,         6.65,         6.65,         6.65,         6.35,         6.60,                    70668.85,10872,N, ,36,        11.10,         4.30
N,BE,THEMISMED,THEMIS MEDICARE LTD.,      1044.40,      1044.55,      1050.00,      1040.00,      1050.00,                  4732228.75,4508,N, ,65,      1128.00,       800.00
N,BE,THOMASCOTT,THOMAS SCOTT (INDIA) LTD,        38.40,        37.00,        40.30,        36.55,        39.30,                    37692.80,999,N, ,23,        56.85,         6.10
N,BE,TIJARIA,TIJARIA POLYPIPES LTD,         6.85,         6.55,         7.15,         6.55,         6.70,                   153492.90,22685,N, ,67,        12.10,         5.45
N,BE,TIPSINDLTD,TIPS INDUSTRIES LTD.,      1874.40,      1929.95,      1930.00,      1840.05,      1883.50,                 13139856.10,6961,N, ,597,      2628.75,       480.50
N,BE,TNTELE,TAMILNADU TELECOMMUNICATI,         8.15,         7.80,         8.55,         7.75,         7.90,                   247931.50,29867,N, ,119,        21.05,         4.00
N,BE,TOTAL,TOTAL TRANSPORT SYS LTD,        78.85,        81.85,        82.50,        76.10,        76.90,                  1001576.65,12671,N, ,100,        98.25,        75.75
N,BE,TREEHOUSE,TREE HOUSE EDU LTD,         9.55,         9.75,         9.75,         9.20,         9.25,                    87877.00,9429,N, ,54,        13.35,         8.20
N,BE,TRIDENT,TRIDENT LIMITED,        50.95,        50.95,        53.15,        50.70,        52.75,                262938652.65,5011167,N, ,36207,        75.70,        50.25
N,BE,TTML,TATA TELESERV(MAHARASTRA),       130.55,       124.05,       124.05,       124.05,       124.05,                179014198.05,1443081,N, ,17053,       290.15,        10.45
N,BE,TVVISION,TV VISION LIMITED,         2.65,         2.70,         2.70,         2.55,         2.55,                     2251.25,835,N, ,5,         4.05,         1.80
N,BE,UJAAS,UJAAS ENERGY LIMITED,         4.35,         4.15,         4.55,         4.15,         4.55,                  5956461.85,1338340,N, ,2598,         6.50,         2.90
N,BE,UMESLTD,USHA MARTIN EDU & SOL LTD,         3.95,         3.80,         3.80,         3.80,         3.80,                      760.00,200,N, ,1,         7.60,         2.90
N,BE,URJA,URJA GLOBAL LIMITED,        14.70,        14.00,        15.40,        14.00,        14.60,                 85912076.95,5844907,N, ,21962,        33.40,         5.10
N,BE,UTTAMSTL,UTTAM GALVA STEELS LTD,         5.35,         5.35,         5.60,         5.10,         5.20,                  2389079.80,443955,N, ,992,         8.30,         3.95
N,BE,VIJIFIN,VIJI FINANCE LIMITED,         3.80,         3.65,         3.95,         3.65,         3.95,                   791078.20,211668,N, ,392,         6.90,         1.15
N,BE,VIKASECO,VIKAS ECOTECH LIMITED,         5.35,         5.55,         5.60,         5.45,         5.60,                 59247015.80,10593814,N, ,10520,         6.90,         1.80
N,BE,VIKASLIFE,VIKAS LIFECARE LIMITED,         5.00,         4.75,         5.25,         4.75,         5.25,                 34936326.00,6793354,N, ,7783,         7.95,         3.05
N,BE,VIKASPROP,VIKAS PROP & GRANITE LTD,         2.05,         2.05,         2.15,         2.00,         2.15,                  2693036.70,1277708,N, ,1174,         3.70,         2.00
N,BE,VIKASWSP,VIKAS WSP LIMITED,         3.45,         3.30,         3.60,         3.30,         3.60,                  1736760.10,500862,N, ,458,         5.40,         3.30
N,BE,VIPCLOTHNG,VIP CLOTHING LIMITED,        22.50,        22.50,        23.40,        22.50,        22.65,                 16783116.00,730295,N, ,419,        28.40,        11.60
N,BE,VISESHINFO,VISESH INFOTECNICS LTD,         1.40,         1.35,         1.45,         1.35,         1.35,                123049667.75,88676600,N, ,38031,         1.75,          .15
N,BE,VISHNU,VISHNU CHEMICALS LIMITED,      1267.10,      1224.00,      1329.00,      1206.00,      1299.95,                 16429087.55,13092,N, ,724,      1381.00,       785.00
N,BE,VIVIDHA,VISAGAR POLYTEX LTD,         1.80,         1.75,         1.85,         1.75,         1.75,                  6444663.45,3636150,N, ,3457,         3.15,          .65
N,BE,WANBURY,WANBURY LIMITED,        85.85,        84.15,        90.00,        84.15,        86.75,                   827692.45,9409,N, ,95,       114.00,        63.30
N,BE,WEALTH,WEALTH FRST PORT. MG. LTD,       243.00,       255.15,       255.15,       255.15,       255.15,                      255.15,1,N, ,1,       285.90,       110.50
N,BE,WFL,WONDER FIBROMATS LIMITED,       180.80,       188.50,       188.50,       171.80,       184.00,                   518483.80,3010,N, ,38,       206.75,       167.05
N,BE,WIPL,THE WESTERN INDIA PLY LTD,        59.95,        59.95,        61.95,        58.15,        61.95,                    21575.25,364,N, ,14,        73.50,        47.60
N,BE,XPROINDIA,XPRO INDIA LIMITED,       928.10,       909.50,       974.50,       909.50,       959.65,                  7067195.55,7363,N, ,654,      1254.90,       111.10
N,BE,ZODIAC,ZODIAC ENERGY LIMITED,        94.50,        89.80,        96.00,        89.80,        91.70,                  3580509.40,39553,N, ,627,       174.80,        84.15
N,BZ,BALLARPUR,BALLARPUR INDUSTRIES LTD,         1.70,         1.65,         1.65,         1.65,         1.65,                    39722.10,24074,N, ,20,         2.70,         1.00
N,BZ,BARTRONICS,BARTRONICS INDIA LIMITED,         6.65,         6.35,         6.85,         6.35,         6.75,                   254507.15,38763,N, ,106,        10.95,         2.05
N,BZ,BKMINDST,BKM INDUSTRIES LIMITED,         2.15,         2.05,         2.25,         2.05,         2.25,                   721459.40,337314,N, ,689,         4.70,         1.10
N,BZ,CANDC,C&C CONST. LTD,         4.60,         4.75,         4.80,         4.40,         4.80,                   143734.85,30627,N, ,60,         8.85,         2.65
N,BZ,EASUNREYRL,EASUN REYROLLE LTD,         2.45,         2.35,         2.45,         2.35,         2.45,                    85123.65,35657,N, ,23,         4.65,         1.95
N,BZ,EDUCOMP,EDUCOMP SOLUTIONS LTD,         4.65,         4.45,         4.85,         4.45,         4.80,                   386267.15,81844,N, ,228,         8.45,         2.30
N,BZ,GOENKA,GOENKA DIAMOND&JEWELS LTD,         2.85,         2.75,         2.95,         2.75,         2.95,                  1264162.40,442201,N, ,971,         4.40,         1.00
N,BZ,HDIL,HOUSING DEV & INFRA LTD,         4.50,         4.50,         4.70,         4.35,         4.45,                  1712170.85,382659,N, ,494,         7.10,         4.15
N,BZ,HMT,HMT LTD -,        27.65,        27.65,        28.40,        27.50,        28.20,                    62585.55,2233,N, ,32,        39.95,        22.50
N,BZ,IL&FSENGG,IL&FS ENG AND CONS CO LTD,        13.45,        12.80,        14.10,        12.80,        13.20,                  2247092.05,165150,N, ,259,        21.90,         2.85
N,BZ,IL&FSTRANS,IL&FS TRANS NET LTD,         4.80,         5.00,         5.00,         4.60,         4.80,                   145219.65,29934,N, ,84,         7.15,         2.00
N,BZ,INDOSOLAR,INDOSOLAR LIMITED,         4.05,         3.85,         3.85,         3.85,         3.85,                    82601.75,21455,N, ,51,         7.80,         1.70
N,BZ,JAINSTUDIO,JAIN STUDIOS LIMITED,         2.55,         2.65,         2.65,         2.65,         2.65,                      272.95,103,N, ,3,         3.75,         1.60
