MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,3PLAND,3P LAND HOLDINGS LIMITED,        19.40,        19.80,        20.45,        19.45,        19.50,                   186686.50,9541,N, ,184,        25.05,         8.10
N,EQ,5PAISA,5PAISA CAPITAL LIMITED,       371.35,       376.85,       376.85,       369.00,       370.85,                  4052492.25,10887,N, ,618,       580.00,       277.10
N,EQ,A2ZINFRA,A2Z INFRA ENGINEERING LTD,        11.75,        11.55,        12.30,        11.55,        12.25,                 13756208.75,1134676,N, ,1298,        14.10,         3.60
N,SM,AAATECH,AAA TECHNOLOGIES LIMITED,        70.00,        69.00,        71.00,        69.00,        71.00,                  5802000.00,84000,N, ,3,        78.00,        42.10
N,EQ,AAKASH,AAKASH EXPLORATION SER L,        28.05,        28.00,        28.00,        27.45,        27.85,                 11597009.85,416921,N, ,418,       301.00,        22.90
N,EQ,AAREYDRUGS,AAREY DRUGS & PHARM LTD,        46.15,        46.70,        47.30,        46.00,        46.40,                  2635003.85,56791,N, ,559,        64.35,        31.15
N,EQ,AARON,AARON INDUSTRIES LIMITED,       122.25,       125.25,       125.25,       120.00,       120.15,                   850499.65,6964,N, ,382,       151.55,        45.05
N,EQ,AARTIDRUGS,AARTI DRUGS LTD.,       509.40,       513.25,       517.75,       508.00,       509.45,                 36090257.50,70491,N, ,3502,       841.80,       419.00
N,EQ,AARTIIND,AARTI INDUSTRIES LTD,       956.25,       959.00,       969.55,       951.00,       952.80,                271584851.85,282971,N, ,13258,      1863.65,       782.55
N,EQ,AARTISURF,AARTI SURFACTANTS LIMITED,       915.50,       923.00,       923.35,       899.60,       902.60,                  6630259.60,7293,N, ,850,      1887.00,       745.00
N,EQ,AARVEEDEN,AARVEE DEN. & EXP. LTD,        27.00,        28.00,        29.70,        26.90,        29.70,                  2865526.20,98476,N, ,661,        33.40,        16.75
N,EQ,AARVI,AARVI ENCON LIMITED,       111.65,       112.00,       115.80,       110.50,       113.35,                  1380445.05,12192,N, ,196,       127.25,        41.95
N,EQ,AAVAS,AAVAS FINANCIERS LIMITED,      2475.05,      2475.05,      2512.35,      2448.95,      2495.00,                176065392.40,71089,N, ,13268,      3340.00,      2114.15
N,EQ,ABAN,ABAN OFFSHORE LTD.,        54.90,        55.55,        57.20,        54.75,        55.15,                 13132094.20,235189,N, ,3108,        74.70,        28.10
N,EQ,ABB,ABB INDIA LIMITED,      2206.50,      2201.00,      2231.95,      2200.00,      2226.70,                144662677.00,65098,N, ,10330,      2468.10,      1298.55
N,EQ,ABCAPITAL,ADITYA BIRLA CAPITAL LTD.,       117.85,       119.80,       120.40,       116.75,       117.40,                663435898.80,5626072,N, ,28305,       139.20,        96.35
N,SM,ABCOTS,A B COTSPIN INDIA LIMITED,        43.90,        45.30,        45.30,        44.00,        44.95,                   717000.00,16000,N, ,4,        61.35,        42.25
N,EQ,ABFRL,ADITYA BIRLA FASHION & RT,       296.25,       299.50,       304.00,       292.55,       294.20,                884312645.15,2951199,N, ,36664,       322.00,       163.10
N,EQ,ABMINTLLTD,ABM INTERNATIONAL LTD,       101.25,       101.25,       101.30,        98.40,        99.55,                   177971.40,1784,N, ,113,       160.00,        83.10
N,EQ,ABSLAMC,ADIT BIRL SUN LIF AMC LTD,       529.25,       530.35,       532.75,       525.80,       530.15,                 87251609.25,164754,N, ,4246,       722.90,       483.15
N,EQ,ACCELYA,ACCELYA SOLN INDIA LTD,       956.40,       965.00,       992.30,       955.55,       969.20,                 16663910.15,17120,N, ,2004,      1539.70,       837.15
N,SM,ACCORD,ACCORD SYNERGY LIMITED,        29.15,        30.60,        30.60,        30.60,        30.60,                    61200.00,2000,N, ,1,        37.30,        14.45
N,EQ,ACCURACY,ACCURACY SHIPPING LIMITED,       226.40,       229.90,       235.90,       229.90,       234.60,                  6539323.10,27989,N, ,418,       264.90,        51.50
N,EQ,ACE,ACTION CONST EQUIP LTD,       225.55,       227.00,       231.40,       217.25,       220.00,                 68171801.60,304929,N, ,7771,       291.75,       139.45
N,EQ,ACRYSIL,ACRYSIL LIMITED,       853.10,       870.00,       870.00,       831.60,       851.10,                 32076409.15,37497,N, ,2591,       927.90,       307.55
N,EQ,ADANIGREEN,ADANI GREEN ENERGY LTD,      2792.40,      2880.00,      2950.00,      2775.40,      2864.30,               6629124917.60,2316844,N, ,119309,      2955.00,       990.00
N,EQ,ADANIPOWER,ADANI POWER LTD,       230.80,       232.40,       236.25,       219.30,       223.25,               6217740828.30,27425466,N, ,245136,       256.95,        85.00
N,EQ,ADANITRANS,ADANI TRANSMISSION LTD,      2680.55,      2758.00,      2802.10,      2660.55,      2690.75,               1702273294.80,628055,N, ,35778,      3000.00,       860.10
N,EQ,ADFFOODS,ADF FOODS LIMITED,       812.65,       802.10,       830.00,       802.10,       813.50,                  6875886.65,8356,N, ,539,      1094.70,       676.10
N,EQ,ADORWELD,ADOR WELDING LTD,       668.05,       669.95,       692.00,       659.10,       669.35,                 18183169.10,27097,N, ,2243,       880.20,       309.55
N,EQ,ADROITINFO,ADROIT INFOTECH LIMITED,        12.90,        12.55,        13.50,        12.55,        13.20,                   245631.95,18575,N, ,158,        16.55,         7.40
N,EQ,ADSL,ALLIED DIGITAL SERV. LTD,       150.65,       152.90,       153.95,       148.00,       148.90,                 18074275.70,120314,N, ,2221,       174.50,        44.60
N,EQ,ADVANIHOTR,ADVANI HOT.& RES.(I) LTD,        86.45,        86.00,        89.00,        86.00,        87.45,                 15886367.10,180898,N, ,3314,       109.50,        48.65
N,EQ,ADVENZYMES,ADVANCED ENZYME TECH LTD,       315.25,       315.00,       318.25,       310.80,       314.50,                 44536488.75,141655,N, ,4374,       503.70,       260.00
N,EQ,AEGISCHEM,AEGIS LOGISTICS LIMITED,       219.55,       221.25,       240.50,       221.25,       236.10,                709780668.60,3024356,N, ,43599,       387.90,       167.25
N,EQ,AFFLE,AFFLE (INDIA) LIMITED,      1257.00,      1268.90,      1273.95,      1251.00,      1270.10,                193256363.00,152843,N, ,11500,      5889.90,      1005.00
N,EQ,AGARIND,AGARWAL INDS CORP LTD.,       614.50,       624.00,       655.75,       616.00,       649.05,                 42300400.35,66227,N, ,3960,       692.20,       195.00
N,EQ,AGROPHOS,AGRO PHOS INDIA LIMITED,        35.10,        36.00,        36.80,        34.00,        34.30,                  7513846.75,214858,N, ,1443,        37.85,        10.45
N,EQ,AGSTRA,AGS TRANSACT TECH LTD,       104.45,       105.85,       108.00,       105.05,       105.50,                 24416542.40,229897,N, ,4969,       181.85,        95.00
N,EQ,AHLADA,AHLADA ENGINEERS LIMITED,       106.35,       107.00,       107.00,       104.55,       105.00,                   812876.65,7728,N, ,203,       248.00,        90.05
N,EQ,AHLEAST,ASIAN HOTELS (EAST) LTD,       241.20,       242.00,       279.00,       239.00,       268.80,                 23855626.40,90599,N, ,1855,       279.00,       140.00
N,EQ,AHLUCONT,AHLUWALIA CONT IND LTD,       515.90,       520.00,       523.40,       502.00,       504.45,                 22541074.70,44370,N, ,4364,       563.60,       278.25
N,EQ,AIAENG,AIA ENGINEERING LIMITED,      1719.45,      1719.35,      1759.15,      1693.00,      1749.25,                276292441.40,162062,N, ,4264,      2222.00,      1475.05
N,EQ,AIRAN,AIRAN LIMITED,        21.40,        21.90,        22.75,        20.95,        21.25,                  6138809.95,284154,N, ,1177,        35.95,        15.10
N,EQ,AIROLAM,AIRO LAM LIMITED,        79.30,        79.65,        81.65,        77.75,        78.25,                  1627415.05,20391,N, ,180,        90.10,        52.00
N,E1,AIRTELPP,AIRTEL RS. 1.25 PPD UP,       359.95,       360.40,       366.85,       349.00,       356.30,                572523262.75,1606101,N, ,26167,       460.60,       290.00
N,SM,AISL,ANI INTEGRATED SERV LTD.,        60.00,        58.00,        58.00,        57.00,        57.00,                   206400.00,3600,N, ,3,        72.45,        31.55
N,EQ,AJANTPHARM,AJANTA PHARMA LIMITED,      1752.25,      1753.00,      1764.10,      1720.05,      1724.30,                356971435.55,204692,N, ,9106,      2435.00,      1631.15
N,EQ,AJMERA,AJMERA REALTY & INF I LTD,       348.75,       351.30,       378.75,       351.30,       372.05,                 84602781.50,229242,N, ,12078,       495.00,        98.40
N,EQ,AJOONI,AJOONI BIOTECH LIMITED,        65.20,        65.05,        69.00,        65.05,        67.35,                  6564428.60,97611,N, ,609,        85.85,        41.90
N,EQ,AJRINFRA,AJR INFRA & TOLLING LTD,         2.35,         2.35,         2.55,         2.35,         2.40,                  6258223.05,2586849,N, ,1366,         2.90,          .65
N,EQ,AKASH,AKASH INFRA-PROJECTS LTD,        62.70,        59.80,        65.80,        59.60,        59.75,                 23816722.30,388579,N, ,1570,       270.60,        56.70
N,EQ,AKG,AKG EXIM LIMITED,        38.25,        38.90,        38.90,        37.65,        38.35,                   191491.15,5005,N, ,139,        63.00,        21.00
N,EQ,AKSHARCHEM,AKSHARCHEM INDIA LIMITED,       406.45,       402.05,       416.95,       402.05,       408.60,                  3295203.75,8038,N, ,637,       613.70,       210.00
N,EQ,AKSHOPTFBR,AKSH OPTIFIBRE LIMITED,        12.25,        12.00,        12.35,        11.95,        12.05,                  3693475.45,305803,N, ,808,        15.85,         5.55
N,EQ,AKZOINDIA,AKZO NOBEL INDIA LIMITED,      1914.15,      1923.75,      1923.75,      1892.00,      1895.30,                 11326291.45,5966,N, ,841,      2378.00,      1809.00
N,EQ,ALANKIT,ALANKIT LIMITED,        15.55,        15.70,        16.20,        15.55,        15.70,                 12104189.20,764530,N, ,1845,        27.20,        12.65
N,EQ,ALBERTDAVD,ALBERT DAVID LIMITED,       587.55,       590.85,       600.00,       586.00,       593.25,                  3681818.65,6219,N, ,501,       739.00,       402.00
N,EQ,ALEMBICLTD,ALEMBIC LIMITED,        84.30,        84.95,        86.50,        84.35,        84.70,                 25677374.65,301256,N, ,2478,       143.30,        72.10
N,EQ,ALICON,ALICON CASTALLOY LIMITED,       694.15,       704.55,       710.00,       684.00,       685.95,                  3833876.10,5525,N, ,593,       998.75,       414.00
N,EQ,ALKALI,ALKALI METALS LTD,       105.00,       108.40,       108.40,       103.30,       104.60,                  2285890.60,21737,N, ,398,       144.00,        48.45
N,EQ,ALKYLAMINE,ALKYL AMINES CHEM. LTD,      3216.90,      3233.00,      3281.25,      3175.00,      3182.70,                120669443.80,37547,N, ,8529,      8800.00,      2760.10
N,EQ,ALLCARGO,ALLCARGO LOGISTICS LTD,       379.45,       383.60,       385.10,       373.65,       375.30,                116378737.15,306974,N, ,12061,       412.00,       120.50
N,EQ,ALLSEC,ALLSEC TECHNOLOGIES LTD,       537.45,       540.95,       540.95,       527.10,       528.25,                  8277982.35,15556,N, ,1955,       747.90,       296.00
N,EQ,ALMONDZ,ALMONDZ GLOBAL SEC LTD,       114.25,       117.70,       118.50,       111.00,       114.10,                  1260523.75,10897,N, ,399,       154.50,        25.00
N,EQ,ALOKINDS,ALOK INDUSTRIES LIMITED,        28.60,        28.85,        29.10,        27.55,        27.65,                481621572.60,17092641,N, ,14961,        35.80,        18.70
N,EQ,ALPA,ALPA LABORATORIES LTD,        82.30,        81.05,        87.00,        80.95,        82.70,                  5616068.35,67677,N, ,1200,       108.80,        43.50
N,EQ,ALPHAGEO,ALPHAGEO (INDIA) LIMITED,       345.05,       351.20,       355.00,       341.90,       347.85,                  6682963.00,19203,N, ,1007,       511.25,       175.95
N,EQ,AMARAJABAT,AMARA RAJA BATTERIES LTD.,       568.50,       571.95,       574.50,       567.75,       569.70,                151682532.90,265701,N, ,10981,       826.00,       520.00
N,EQ,AMBER,AMBER ENTERPRISES (I) LTD,      3620.30,      3605.00,      3638.45,      3555.00,      3584.30,                175047638.35,48606,N, ,10920,      3924.75,      2683.60
N,EQ,AMBICAAGAR,AMBICA AGAR & AROMAINDLTD,        28.90,        29.70,        29.90,        28.90,        28.95,                  1183600.90,40172,N, ,340,        44.40,        24.85
N,EQ,AMBIKCO,AMBIKA COTTON MILL LTD.,      2392.75,      2414.00,      2420.65,      2376.85,      2390.25,                 69327582.00,28838,N, ,6412,      2830.00,       846.05
N,EQ,AMDIND,AMD INDUSTRIES LIMITED,        58.70,        58.70,        60.90,        57.10,        57.85,                  6707720.90,114109,N, ,1456,        67.60,        17.40
N,EQ,AMIORG,AMI ORGANICS LIMITED,      1060.30,      1067.40,      1067.40,      1037.55,      1042.20,                 76343829.45,72884,N, ,5554,      1434.45,       766.10
N,EQ,AMJLAND,AMJ LAND HOLDINGS LIMITED,        33.05,        33.75,        34.00,        31.80,        32.05,                  2225491.75,68486,N, ,638,        42.70,        20.95
N,SM,AMJUMBO,A AND M JUMBO BAGS LTD,         5.90,         6.15,         6.15,         5.90,         5.90,                   193200.00,32000,N, ,4,         9.75,         5.65
N,EQ,AMRUTANJAN,AMRUTAJAN HEALTH LTD,       883.65,       885.65,       909.55,       885.65,       905.65,                 26755673.80,29723,N, ,4510,      1024.55,       569.45
N,EQ,ANANDRATHI,ANAND RATHI WEALTH LTD,       612.65,       655.00,       721.35,       655.00,       666.15,               2376933753.45,3460421,N, ,121705,       721.35,       542.05
N,EQ,ANANTRAJ,ANANT RAJ LIMITED,        65.55,        66.70,        66.70,        64.35,        64.55,                 34232011.75,526770,N, ,3877,        86.00,        47.30
N,EQ,ANDHRACEMT,ANDHRA CEMENTS LIMITED,        14.95,        15.05,        15.15,        14.75,        14.80,                  3749621.90,252071,N, ,960,        20.40,         5.20
N,EQ,ANDHRAPAP,ANDHRA PAPER LIMITED,       335.25,       336.00,       373.40,       335.30,       358.80,                 63468946.35,177502,N, ,6486,       373.40,       203.65
N,EQ,ANDHRSUGAR,ANDHRA SUGARS LTD,       156.90,       158.00,       161.70,       157.55,       160.05,                 77653123.10,484987,N, ,6287,       726.55,       121.65
N,EQ,ANDREWYU,ANDREW YULE & CO LTD,        26.05,        26.35,        27.20,        26.05,        26.20,                 23159871.20,870134,N, ,3223,        29.70,        19.35
N,EQ,ANGELONE,ANGEL ONE LIMITED,      1701.05,      1714.95,      1741.95,      1675.05,      1683.65,                886157047.00,517895,N, ,19443,      1782.40,       286.35
N,EQ,ANIKINDS,ANIK INDUSTRIES LTD,        30.60,        30.10,        31.50,        29.60,        30.70,                   480331.90,15676,N, ,193,        39.45,        10.60
N,EQ,ANKITMETAL,ANKIT MET & POW LTD,         7.85,         8.10,         8.20,         7.75,         8.20,                  3767859.75,464251,N, ,888,         9.80,          .90
N,EQ,ANMOL,ANMOL INDIA LIMITED,       211.25,       213.75,       214.85,       209.15,       210.50,                  2205481.50,10413,N, ,316,       246.00,       135.00
N,EQ,ANSALAPI,ANSAL PROP & INFRA LTD,        17.75,        18.50,        18.60,        18.00,        18.60,                  8968960.35,484317,N, ,567,        18.60,         5.35
N,EQ,ANSALHSG,ANSAL HOUSING LIMITED,         7.90,         8.05,         8.10,         7.90,         8.10,                   689516.05,85486,N, ,272,        13.95,         4.45
N,EQ,ANUP,THE ANUP ENGINEERING LTD,       921.10,       929.70,       936.00,       910.00,       912.40,                  9727464.65,10547,N, ,1324,      1236.95,       551.40
N,EQ,ANURAS,ANUPAM RASAYAN INDIA LTD,       872.65,       880.90,       883.80,       851.00,       871.20,                121597978.65,140224,N, ,6857,      1107.55,       516.35
N,EQ,APARINDS,APAR INDUSTRIES LTD.,       678.65,       679.00,       692.00,       678.95,       682.00,                 34539490.85,50387,N, ,4771,       868.10,       441.00
N,EQ,APCL,ANJANI PORTLAND CEM LTD,       302.55,       308.00,       309.00,       295.00,       297.65,                  5333439.70,17635,N, ,932,       531.95,       202.00
N,EQ,APCOTEXIND,APCOTEX INDUSTRIES LIMITE,       404.35,       406.40,       412.00,       395.25,       404.40,                 25840031.70,63795,N, ,2920,       457.70,       172.00
N,EQ,APEX,APEX FROZEN FOODS LIMITED,       310.45,       312.00,       328.25,       309.60,       316.20,                 92491062.85,288066,N, ,11003,       434.85,       200.10
N,EQ,APLAPOLLO,APL APOLLO TUBES LTD,      1045.45,      1055.00,      1077.70,      1045.80,      1061.05,                533105479.05,502641,N, ,20640,      1908.50,       750.10
N,EQ,APLLTD,ALEMBIC PHARMA LTD,       768.30,       769.95,       774.00,       763.60,       770.15,                 51649629.15,67157,N, ,2815,      1038.00,       678.30
N,EQ,APOLLO,APOLLO MICRO SYSTEMS LTD,       146.70,       147.00,       149.20,       146.10,       146.30,                  8723996.20,59216,N, ,941,       190.90,        86.50
