MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,OPTIEMUS,OPTIEMUS INFRACOM LTD,       304.35,       307.70,       311.40,       289.15,       293.35,                 38426909.00,128578,N, ,3705,       407.65,       109.20
N,EQ,ORBTEXP,ORBIT EXPORTS LIMITED,       100.80,       101.10,       101.50,        85.25,        88.15,                 19606568.35,214173,N, ,3881,       109.50,        55.40
N,EQ,ORCHPHARMA,ORCHID PHARMA LIMITED,       403.50,       412.00,       412.00,       384.00,       385.80,                  5061507.35,12941,N, ,736,      1667.00,       384.00
N,EQ,ORICONENT,ORICON ENTERPRISES LTD,        40.20,        40.20,        40.70,        36.50,        37.00,                 18541543.35,488492,N, ,4046,        45.00,        20.45
N,EQ,ORIENTABRA,ORIENT ABRASIVE LTD,        31.10,        31.45,        31.45,        28.80,        28.95,                  5341412.00,181104,N, ,1538,        38.70,        19.20
N,EQ,ORIENTBELL,ORIENT BELL LIMITED,       377.45,       378.00,       382.00,       357.65,       363.90,                  9366617.60,25578,N, ,1205,       429.20,       201.55
N,EQ,ORIENTCEM,ORIENT CEMENT LTD.,       169.95,       170.00,       175.50,       161.40,       162.55,                213050444.65,1251453,N, ,15013,       185.55,        78.55
N,EQ,ORIENTELEC,ORIENT ELECTRIC LIMITED,       350.30,       350.90,       350.90,       333.00,       340.40,                169333541.05,500410,N, ,27343,       408.00,       239.00
N,EQ,ORIENTHOT,ORIENT HOTELS LTD,        57.15,        57.75,        57.75,        50.25,        52.30,                 64271753.80,1220162,N, ,9245,        62.00,        21.65
N,EQ,ORIENTLTD,ORIENT PRESS LIMITED,        80.20,        82.80,        82.80,        76.00,        76.30,                  1052688.40,13647,N, ,272,       122.90,        63.25
N,EQ,ORIENTPPR,ORIENT PAPER AND INDS LTD,        33.15,        33.15,        33.15,        30.40,        30.75,                 36292261.05,1161102,N, ,4412,        39.40,        20.05
N,EQ,ORISSAMINE,ORISSA MIN DEV CO LTD,      2889.20,      2919.00,      2933.55,      2655.65,      2720.50,                 62636299.95,22660,N, ,4685,      3802.00,      2200.00
N,EQ,ORTINLAB,ORTIN LABORATORIES LTD,        33.35,        33.40,        33.75,        30.25,        31.20,                  2920658.40,91997,N, ,1066,        52.25,        21.40
N,SM,OSIAHYPER,OSIA HYPER RETAIL LTD,       246.40,       240.00,       240.00,       240.00,       240.00,                    96000.00,400,N, ,1,       263.00,       117.00
N,EQ,OSWALAGRO,OSWAL AGRO MILLS LTD,        32.75,        31.40,        32.50,        31.15,        31.15,                  2526891.30,80412,N, ,642,        45.50,         8.20
N,SM,OSWALSEEDS,SHREEOSWAL S AND CHE LTD,        60.40,        63.40,        63.40,        63.40,        63.40,                   760800.00,12000,N, ,3,        63.40,        28.00
N,EQ,PAGEIND,PAGE INDUSTRIES LTD,     42539.95,     42559.95,     44200.00,     39679.00,     39915.60,                986405955.65,24258,N, ,12901,     45600.00,     27000.00
N,EQ,PAISALO,PAISALO DIGITAL LIMITED,       772.90,       771.00,       771.00,       700.00,       721.80,                 16338414.60,22369,N, ,2071,      1143.00,       560.00
N,EQ,PALREDTEC,PALRED TECHNOLOGIES LTD,       287.45,       301.80,       301.80,       273.10,       275.65,                 92305667.40,312383,N, ,4361,       301.80,       100.00
N,EQ,PANACEABIO,PANACEA BIOTEC LTD,       211.25,       221.80,       221.80,       205.00,       210.35,                 89325758.80,422289,N, ,6846,       449.00,       165.30
N,EQ,PANACHE,PANACHE DIGILIFE LIMITED,        67.80,        70.70,        70.70,        62.50,        63.15,                   386753.00,6012,N, ,142,        94.80,        39.15
N,EQ,PANAMAPET,PANAMA PETROCHEM LTD,       306.70,       302.05,       306.60,       277.25,       289.50,                139948117.35,486301,N, ,18427,       333.00,        92.20
N,EQ,PANSARI,PANSARI DEVELOPERS LTD,       127.50,       121.20,       127.05,       121.15,       121.15,                   104774.15,858,N, ,57,       176.45,        57.75
N,EQ,PAR,PAR DRUGS AND CHEM LTD,       188.90,       192.90,       192.90,       179.50,       179.75,                  3143834.50,17225,N, ,354,       310.60,       142.90
N,EQ,PARAGMILK,PARAG MILK FOODS LTD.,       117.45,       117.00,       117.50,       110.55,       112.35,                 45631370.50,403842,N, ,7370,       159.90,        94.00
N,EQ,PARAS,PARAS DEF AND SPCE TECH L,       689.10,       684.85,       685.05,       655.00,       663.60,                185466443.85,279452,N, ,24715,      1258.20,       617.15
N,SM,PARIN,PARIN FURNITURE LIMITED,        78.30,        86.10,        86.10,        86.10,        86.10,                   172200.00,2000,N, ,1,        86.90,        44.00
N,SM,PARTYCRUS,PARTY CRUISERS LIMITED,        84.45,        80.30,        80.30,        80.25,        80.25,                   481600.00,6000,N, ,3,       102.10,        16.50
N,SM,PASHUPATI,PASHUPATI COTSPIN LIMITED,        88.10,        87.00,        87.00,        87.00,        87.00,                   139200.00,1600,N, ,1,        99.00,        50.00
N,EQ,PASUPTAC,PASUPATI ACRYLON LIMITED,        45.45,        45.70,        45.90,        41.30,        42.20,                 14754348.55,345309,N, ,2943,        57.60,        28.05
N,EQ,PATINTLOG,PATEL INT. LOG. LTD,        17.90,        18.25,        18.25,        16.40,        16.90,                  2369090.05,140106,N, ,784,        32.45,        13.50
N,E1,PATINTPP,PATEL INTE RS. 2.5 PPD UP,         6.95,         6.95,         7.05,         6.30,         6.30,                  1272418.25,195343,N, ,334,         7.75,         4.00
N,SM,PAVNAIND,PAVNA INDUSTRIES LIMITED,       314.00,       299.30,       299.30,       290.00,       290.00,                   471440.00,1600,N, ,2,       314.00,       165.05
N,EQ,PAYTM,ONE 97 COMMUNICATIONS LTD,       960.30,       960.30,       960.30,       881.05,       917.45,               7242025661.85,7942445,N, ,361650,      1955.00,       881.05
N,EQ,PBAINFRA,PBA INFRASTRUCTURE LTD.,        15.20,        15.70,        15.70,        14.45,        14.45,                   364104.65,24590,N, ,120,        16.90,         9.10
N,EQ,PCBL,PCBL LIMITED,       233.15,       242.40,       242.40,       225.95,       229.50,                328277703.30,1401364,N, ,26597,       277.30,       175.00
N,EQ,PCJEWELLER,PC JEWELLER LTD,        25.95,        25.95,        26.40,        24.70,        24.90,                 31048479.75,1222688,N, ,3487,        32.95,        19.90
N,EQ,PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,        41.90,        41.70,        41.90,        38.40,        39.20,                  9872633.10,248340,N, ,3058,        50.90,        20.50
N,EQ,PDSMFL,PDS MULTINATIONAL FAS LTD,      1790.35,      1770.00,      1812.45,      1708.15,      1746.60,                 29861297.00,16960,N, ,1287,      1900.00,       593.65
N,EQ,PEARLPOLY,PEARL POLYMERS LTD,        19.35,        19.35,        19.35,        18.40,        18.45,                  1540778.60,82919,N, ,357,        24.95,         5.15
N,EQ,PENIND,PENNAR INDUSTRIES LTD,        43.40,        42.25,        44.80,        37.65,        39.00,                114323172.50,2857792,N, ,11404,        48.00,        16.20
N,SM,PENTAGOLD,PENTA GOLD LIMITED,       143.50,       136.40,       145.00,       136.40,       145.00,                  2890200.00,21000,N, ,3,       149.00,        51.45
N,EQ,PERSISTENT,PERSISTENT SYSTEMS LTD,      4301.60,      4282.00,      4358.25,      4020.00,      4066.15,               2192258726.10,530418,N, ,48777,      4987.50,      1482.25
N,EQ,PFC,POWER FIN CORP LTD.,       120.85,       120.30,       120.90,       116.35,       117.45,                561552393.00,4756401,N, ,34863,       153.75,       104.10
N,EQ,PFIZER,PFIZER LTD,      4747.60,      4740.00,      4745.80,      4575.00,      4590.70,                156243797.95,33688,N, ,6525,      6175.00,      4330.00
N,EQ,PFOCUS,PRIME FOCUS LIMITED,        67.85,        67.85,        69.10,        64.50,        64.90,                  4912597.35,74788,N, ,623,        96.45,        45.15
N,EQ,PFS,PTC INDIA FIN SERV LTD,        19.90,        19.40,        19.80,        18.00,        18.15,                102653175.35,5531068,N, ,11575,        25.95,        15.75
N,EQ,PGEL,PG ELECTROPLAST LTD,       753.35,       755.00,       763.60,       702.00,       722.70,                 68473170.70,94130,N, ,14950,       871.45,       142.00
N,EQ,PGHL,PROCTER & GAMBLE HEALTH L,      5093.75,      5040.00,      5084.00,      5023.00,      5055.15,                 41609744.55,8232,N, ,1804,      7500.00,      4903.00
N,EQ,PGIL,PEARL GLOBAL IND LIMITED,       514.05,       523.90,       523.90,       461.60,       493.10,                 25420178.45,51387,N, ,3120,       532.00,       155.30
N,IV,PGINVIT,POWERGRID INFRA. INVITS,       132.91,       135.50,       136.00,       130.50,       131.25,                128702438.89,979181,N, ,1939,       136.49,       102.75
N,EQ,PHOENIXLTD,THE PHOENIX MILLS LTD,       956.10,       960.90,       961.10,       896.45,       916.95,                345795374.80,377758,N, ,35906,      1195.00,       652.80
N,SM,PIGL,POWER INSTRUMENT (G) LTD,        65.45,        63.40,        68.40,        63.40,        67.40,                   529300.00,8000,N, ,4,        88.60,        13.00
N,EQ,PIIND,PI INDUSTRIES LTD,      2593.55,      2588.00,      2588.00,      2412.65,      2477.65,               1511529665.15,609192,N, ,56057,      3534.90,      1981.00
N,EQ,PILANIINVS,PILANI INV & IND COR LTD,      1874.45,      1879.00,      1879.00,      1800.45,      1813.65,                 10505799.00,5741,N, ,714,      2250.00,      1536.00
N,EQ,PIONDIST,PIONEER DIST LTD,       179.60,       179.05,       180.90,       170.45,       171.90,                  7154059.90,41404,N, ,298,       209.40,        98.05
N,EQ,PIONEEREMB,PIONEER EMBROIDERIES LTD,        70.25,        70.95,        71.80,        62.85,        65.40,                 36312818.60,548718,N, ,6160,        79.70,        37.00
N,EQ,PITTIENG,PITTI ENGINEERING LIMITED,       280.60,       281.90,       293.00,       266.60,       266.60,                 44884493.05,164179,N, ,2973,       299.00,        53.05
N,EQ,PLASTIBLEN,PLASTIBLENDS INDIA LTD,       255.10,       257.10,       258.00,       235.20,       239.30,                 10615445.80,43063,N, ,1547,       306.00,       205.20
N,EQ,PNBGILTS,PNB GILTS LIMITED,        71.55,        63.20,        65.80,        63.00,        63.45,                100736029.20,1578227,N, ,17621,        94.65,        42.10
N,EQ,PNBHOUSING,PNB HOUSING FIN LTD.,       462.50,       447.10,       457.70,       439.40,       439.40,                 93372950.30,210562,N, ,5148,       925.00,       325.05
N,EQ,PNC,PRITISH NANDY COMMUNICATI,        58.30,        58.80,        58.80,        52.55,        54.35,                  5283630.70,95638,N, ,2268,        72.00,        16.55
N,EQ,PNCINFRA,PNC INFRATECH LTD.,       298.50,       299.50,       303.00,       275.00,       277.80,                123776382.75,436747,N, ,12798,       395.90,       180.05
N,EQ,PODDARHOUS,PODDAR HOUSE & DVPT LTD,       213.00,       211.00,       220.90,       205.80,       210.75,                  2563797.05,12225,N, ,591,       250.25,       141.75
N,EQ,PODDARMENT,PODDAR PIGMENTS LIMITED,       308.75,       311.95,       315.00,       291.50,       296.45,                  4651787.35,15341,N, ,807,       433.85,       181.10
N,EQ,POKARNA,POKARNA LIMITED,       715.10,       716.00,       740.05,       658.45,       685.60,                 63344682.20,91763,N, ,8185,       768.55,       178.00
N,EQ,POLICYBZR,PB FINTECH LIMITED,       864.25,       858.90,       858.90,       765.15,       777.15,               1111927587.60,1403932,N, ,72495,      1470.00,       765.15
N,EQ,POLYCAB,POLYCAB INDIA LIMITED,      2510.85,      2509.95,      2509.95,      2377.30,      2463.40,               2159901114.20,887506,N, ,60247,      2771.75,      1126.10
N,EQ,POLYMED,POLY MEDICURE LIMITED,       891.75,       905.25,       908.60,       841.00,       855.65,                 52332858.50,60350,N, ,8582,      1165.00,       487.80
N,EQ,POLYPLEX,POLYPLEX CORPORATION LTD,      1821.50,      1812.00,      1831.00,      1697.00,      1736.15,                318130428.40,182226,N, ,23488,      2110.00,       676.00
N,EQ,PONNIERODE,PONNIE SUGARS (ERODE) LTD,       272.45,       272.00,       272.00,       258.85,       258.85,                 15945050.40,61288,N, ,1042,       380.00,       136.20
N,EQ,POONAWALLA,POONAWALLA FINCORP LTD,       278.95,       279.00,       280.75,       265.05,       265.05,                879802226.30,3274567,N, ,23127,       302.90,        42.60
N,EQ,POWERINDIA,HITACHI ENERGY INDIA LTD,      3030.75,      3031.00,      3129.95,      2870.10,      2910.95,                492321442.25,164982,N, ,30413,      3210.15,      1200.00
N,EQ,POWERMECH,POWER MECH PROJECTS LTD.,       966.30,       983.00,       987.90,       903.50,       911.00,                 30851650.45,32835,N, ,3106,      1095.00,       411.55
N,EQ,PPAP,PPAP AUTOMOTIVE LIMITED,       239.30,       243.75,       246.45,       232.55,       234.60,                  9279589.50,38765,N, ,1308,       339.40,       173.65
N,EQ,PPL,PRAKASH PIPES LIMITED,       163.95,       165.50,       170.45,       154.00,       156.95,                 41089902.30,255134,N, ,7488,       194.70,       105.65
N,EQ,PRAJIND,PRAJ INDUSTRIES LTD,       419.20,       421.80,       426.25,       385.00,       395.05,                889815057.45,2240720,N, ,64001,       448.00,       101.35
N,EQ,PRAKASH,PRAKASH INDUSTRIES LTD,        60.80,        61.45,        61.50,        56.40,        57.00,                 50022759.15,859498,N, ,8395,       104.75,        47.10
N,EQ,PRAKASHSTL,PRAKASH STEELAGE LTD,         7.75,         7.45,         7.55,         7.40,         7.40,                  9559173.10,1283305,N, ,2318,         9.75,          .70
N,EQ,PRAXIS,PRAXIS HOME RETAIL LTD,        72.45,        76.05,        76.05,        68.85,        68.85,                  8157150.90,111529,N, ,1043,        76.05,        28.40
N,EQ,PRECAM,PRECISION CAMSHAFTS LTD.,       175.00,       175.00,       177.10,       159.60,       165.35,                 84673327.65,510497,N, ,17104,       185.40,        38.00
N,EQ,PRECOT,PRECOT LIMITED,       354.05,       354.05,       364.40,       336.35,       336.35,                  8947989.70,26142,N, ,1674,       400.00,        94.10
N,EQ,PRECWIRE,PRECISION WIRES INDIA LTD,       116.80,       119.00,       120.00,       105.15,       105.75,                100319812.55,921774,N, ,16057,       417.50,        68.95
N,EQ,PREMEXPLN,PREMIER EXPLOSIVES LTD,       281.50,       286.00,       305.00,       272.20,       280.90,                 76341633.60,259906,N, ,13031,       305.00,       116.55
N,EQ,PREMIERPOL,PREMIER POLYFILM LTD,        91.10,        91.00,        91.00,        86.55,        87.05,                  1663365.25,19005,N, ,379,       113.80,        33.55
N,EQ,PRESSMN,PRESSMAN ADVERTISING LTD,        41.45,        43.50,        45.80,        40.30,        41.70,                 68123353.65,1566577,N, ,17189,        45.80,        20.40
N,EQ,PRESTIGE,PRESTIGE ESTATE LTD,       504.70,       503.00,       504.50,       451.45,       480.75,                922945427.50,1935645,N, ,55826,       554.90,       263.00
N,EQ,PRICOLLTD,PRICOL LIMITED,       133.45,       134.00,       135.70,       124.20,       126.90,                457697441.15,3555271,N, ,34814,       139.50,        47.70
N,EQ,PRIMESECU,PRIME SECURITIES LIMITED,       119.45,       119.00,       120.40,       107.85,       109.25,                  4357446.45,38930,N, ,1007,       132.55,        38.50
N,EQ,PRINCEPIPE,PRINCE PIPES FITTINGS LTD,       702.20,       702.00,       702.00,       667.05,       683.20,                419398462.85,614721,N, ,31157,       897.00,       289.00
N,EQ,PRITIKAUTO,PRITIKA AUTO INDUS LTD,        18.85,        18.25,        18.90,        17.55,        17.85,                  6628733.45,366028,N, ,1563,        22.80,        13.75
N,EQ,PRIVISCL,PRIVI SPECIALITY CHE LTD,      2208.00,      2202.00,      2223.25,      2001.00,      2053.65,                101560797.70,48644,N, ,8565,      2249.00,       590.00
N,SM,PROLIFE,PROLIFE INDUSTRIES LTD,       182.30,       191.40,       191.40,       191.40,       191.40,                   574200.00,3000,N, ,1,       191.40,        39.75
N,EQ,PRSMJOHNSN,PRISM JOHNSON LIMITED,       147.45,       145.70,       148.35,       131.10,       135.15,                100256145.30,719122,N, ,11651,       160.00,        84.65
N,EQ,PSB,PUNJAB & SIND BANK,        16.85,        16.85,        16.95,        15.85,        16.15,                  7453251.35,459672,N, ,1668,        23.75,        12.70
N,EQ,PSPPROJECT,PSP PROJECTS LIMITED,       506.20,       510.00,       514.75,       490.00,       495.30,                 73453369.00,147131,N, ,6002,       552.00,       397.00
N,EQ,PTC,PTC INDIA LIMITED,        94.45,        94.10,        94.45,        80.15,        89.35,                346513667.45,3856086,N, ,27393,       144.40,        58.35
N,EQ,PTL,PTL ENTERPRISES LTD,        34.90,        34.20,        34.75,        33.20,        33.30,                  8212867.60,244654,N, ,2587,        58.00,        27.20
N,SM,PULZ,PULZ ELECTRONICS LIMITED,        20.15,        21.15,        21.15,        21.15,        21.15,                   169200.00,8000,N, ,2,        21.15,         9.75
N,EQ,PUNJABCHEM,PUNJAB CHEM & CROP PROT L,      1532.75,      1495.00,      1528.15,      1454.30,      1491.10,                 28414059.75,19114,N, ,2705,      1933.70,       745.00
N,EQ,PURVA,PURAVANKARA LIMITED,       146.75,       145.50,       145.85,       133.20,       134.40,                 28523561.35,207254,N, ,5515,       166.50,        63.80
N,EQ,PVR,PVR LIMITED,      1537.35,      1536.00,      1558.10,      1477.05,      1520.35,               2428358070.60,1607660,N, ,54839,      1839.00,       988.35
N,SM,QUADPRO,QUADPRO ITES LIMITED,        12.90,        12.80,        12.80,        12.50,        12.50,                   451800.00,36000,N, ,6,        18.80,        11.25
N,EQ,QUESS,QUESS CORP LIMITED,       803.40,       795.00,       800.35,       747.50,       765.85,                122063109.30,159709,N, ,16591,       989.90,       521.00
N,EQ,QUICKHEAL,QUICK HEAL TECH LTD,       226.25,       227.40,       227.40,       213.45,       218.20,                 25181454.70,114537,N, ,4572,       318.90,       150.00
N,EQ,RADICO,RADICO KHAITAN LTD,      1114.70,      1114.70,      1118.65,      1040.00,      1047.90,                483980790.85,454606,N, ,29062,      1294.00,       480.85
N,EQ,RADIOCITY,MUSIC BROADCAST LIMITED,        23.95,        24.00,        24.00,        23.25,        23.60,                 15512477.10,659049,N, ,743,        29.60,        22.15
N,EQ,RAILTEL,RAILTEL CORP OF IND LTD,       117.70,       117.00,       117.55,       113.00,       114.25,                 99759902.00,869897,N, ,15063,       189.70,       101.00
N,EQ,RAIN,RAIN INDUSTRIES LIMITED,       229.20,       229.15,       230.70,       212.00,       215.25,                490143001.95,2236486,N, ,23563,       272.75,       121.40
N,EQ,RAJESHEXPO,RAJESH EXPORTS LTD,       844.35,       844.40,       853.60,       806.00,       821.70,                131556422.50,160271,N, ,11515,       994.70,       470.70
N,EQ,RAJMET,RAJNANDINI METAL LIMITED,       191.85,       192.00,       192.00,       186.55,       187.00,                  1487318.35,7839,N, ,160,       193.60,        37.25
N,EQ,RAJRATAN,RAJRATAN GLOBAL WIRE LTD,      2629.65,      2650.00,      2650.00,      2498.20,      2498.20,                 39752539.10,15707,N, ,1684,      2929.90,       292.55
N,EQ,RALLIS,RALLIS INDIA LTD,       268.15,       270.00,       271.45,       256.00,       260.80,                 98841783.25,378152,N, ,10281,       362.60,       242.35
N,EQ,RAMANEWS,SHREE RAMA NEWSPRINT LTD,        20.30,        20.00,        20.30,        19.05,        19.25,                  2617427.30,134889,N, ,670,        27.70,        13.40
N,EQ,RAMASTEEL,RAMA STEEL TUBES LIMITED,       380.35,       380.00,       385.80,       362.50,       368.50,                229041824.70,617015,N, ,9203,       454.30,        71.55
N,EQ,RAMCOCEM,THE RAMCO CEMENTS LIMITED,       940.40,       933.00,       938.60,       888.00,       896.90,                514499253.15,570217,N, ,20804,      1132.70,       766.05
N,EQ,RAMCOIND,RAMCO INDUSTRIES LIMITED,       271.65,       260.50,       261.25,       248.10,       249.35,                 66506085.20,263865,N, ,8137,       366.65,       213.45
N,EQ,RAMCOSYS,RAMCO SYSTEMS LTD.,       419.20,       419.10,       424.75,       393.35,       403.00,                 46091826.70,112888,N, ,6729,       687.25,       367.00
N,EQ,RAMKY,RAMKY INFRA LTD,       244.30,       243.10,       244.45,       206.80,       216.40,                141897044.40,647347,N, ,13631,       258.50,        50.05
N,EQ,RANASUG,RANA SUGARS LTD.,        29.10,        29.20,        29.35,        26.20,        26.95,                 30153220.30,1101538,N, ,5440,        38.30,         5.95
N,EQ,RANEENGINE,RANE ENG VALVE LTD,       293.20,       291.25,       292.20,       278.80,       283.95,                  2695042.55,9465,N, ,407,       386.40,       245.00
N,EQ,RANEHOLDIN,RANE HOLDINGS LIMITED,       625.05,       628.80,       628.80,       595.20,       598.15,                 23338664.05,38461,N, ,2736,       782.75,       543.00
N,EQ,RATEGAIN,RATEGAIN TRAVEL TECHN LTD,       431.75,       430.00,       434.25,       385.75,       401.20,                959421004.40,2391835,N, ,44172,       525.00,       297.40
N,EQ,RATNAMANI,RATNAMANI MET & TUB LTD.,      1904.95,      1914.50,      1918.60,      1861.30,      1900.00,                 39293888.05,20704,N, ,3481,      2305.30,      1451.20
N,EQ,RAYMOND,RAYMOND LTD,       751.05,       752.95,       778.80,       728.25,       734.65,               1112579735.95,1482180,N, ,44161,       800.00,       298.90
N,EQ,RBL,RANE BRAKE LINING LTD,       794.75,       799.00,       807.45,       757.25,       768.70,                  6254336.75,8100,N, ,1204,      1209.00,        87.35
N,EQ,RBLBANK,RBL BANK LIMITED,       146.75,       147.65,       147.75,       135.50,       137.75,               3547518215.50,25487180,N, ,100533,       268.80,       123.80
N,EQ,RCF,RASHTRIYA CHEMICALS & FER,        81.15,        81.50,        81.90,        75.80,        76.60,                272875473.80,3495452,N, ,20908,       100.15,        51.60
N,EQ,RECLTD,REC LIMITED,       132.90,       133.70,       133.70,       128.20,       129.25,                547248501.65,4195506,N, ,29700,       168.85,       122.15
N,EQ,REDINGTON,REDINGTON (INDIA) LTD.,       160.25,       160.00,       162.40,       147.60,       152.80,                898901192.80,5887136,N, ,53522,       358.00,       132.50
N,EQ,REFEX,REFEX INDUSTRIES LIMITED,       134.15,       131.90,       131.90,       121.20,       125.70,                 20982930.05,167559,N, ,3883,       173.40,        75.45
N,EQ,RELAXO,RELAXO FOOT LTD.,      1316.25,      1318.00,      1318.05,      1262.00,      1292.50,                221741588.50,172700,N, ,30831,      1448.00,       815.00
N,EQ,RELCAPITAL,RELIANCE CAPITAL LTD,        15.60,        15.30,        15.55,        14.85,        14.85,                 16223729.95,1082773,N, ,3619,        30.65,         9.30
N,SM,RELIABLE,RELIABLE DATA SERVICE LTD,        41.05,        43.10,        43.10,        43.10,        43.10,                   310320.00,7200,N, ,3,        43.10,        23.75
N,EQ,RELIGARE,RELIGARE ENTER. LTD.,       133.00,       133.80,       133.80,       121.40,       123.60,                177130336.60,1403454,N, ,6962,       194.80,        60.45
N,EQ,RELINFRA,RELIANCE INFRASTRUCTU LTD,        98.25,        98.00,        98.75,        93.35,        93.55,                220421973.85,2332253,N, ,11056,       107.80,        19.20
N,EQ,REMSONSIND,REMSONS INDUSTRIES LTD,       234.05,       235.60,       236.95,       213.35,       218.80,                  1735358.95,7710,N, ,214,       314.70,       104.10
N,EQ,RENUKA,SHREE RENUKA SUGARS LTD,        33.45,        33.75,        34.55,        31.80,        31.85,                291345216.65,8925822,N, ,17246,        41.30,         8.70
N,EQ,REPCOHOME,REPCO HOME FINANCE LTD,       258.35,       267.00,       267.00,       241.45,       244.50,                 31048270.75,122968,N, ,8032,       430.00,       237.00
N,EQ,REPL,RUDRABHISHEK ENTERP LTD,       245.65,       243.40,       249.80,       230.75,       233.90,                 12598470.80,53264,N, ,3105,       280.00,       125.65
N,EQ,REPRO,REPRO INDIA LIMITED,       518.10,       520.25,       531.00,       490.55,       498.30,                  2694526.20,5322,N, ,365,       679.20,       326.15
N,EQ,RESPONIND,RESPONSIVE INDUSTRIES LTD,       193.50,       193.00,       198.00,       182.05,       196.40,                 61022877.55,320422,N, ,2837,       202.00,        90.30
N,EQ,REVATHI,REVATHI EQUIPMENT LTD,       823.90,       815.25,       815.25,       755.30,       773.40,                  5577381.70,7120,N, ,525,       958.80,       457.20
N,SM,REXPIPES,REX PIPES AND CABLES LTD,        46.80,        45.85,        47.35,        42.15,        42.15,                  3402800.00,76000,N, ,18,        64.35,        26.00
N,EQ,RGL,RENAISSANCE GLOBAL LTD,       988.65,      1028.80,      1028.80,       970.05,       978.75,                 50547347.70,50663,N, ,2353,      1090.90,       275.00
N,EQ,RHIM,RHI MAGNESITA INDIA LTD,       435.65,       442.70,       442.70,       405.00,       413.85,                 97353232.65,233779,N, ,11043,       450.00,       212.60
N,EQ,RICOAUTO,RICO AUTO INDUSTRIES LTD,        46.15,        46.25,        46.25,        42.50,        43.20,                 19571406.60,442283,N, ,3760,        62.40,        32.55
N,EQ,RIIL,RELIANCE INDUSTRIAL INFRA,       914.95,       912.90,       927.00,       836.00,       850.70,                611519766.80,696013,N, ,24024,      1032.60,       347.00
N,EQ,RITES,RITES LIMITED,       270.70,       270.00,       270.00,       261.05,       262.70,                 45829443.25,173371,N, ,10412,       317.90,       232.20
N,EQ,RKEC,RKEC PROJECTS LIMITED,        62.50,        61.75,        63.85,        59.05,        60.40,                  1810983.85,29865,N, ,335,       117.00,        44.60
N,EQ,RKFORGE,RAMKRISHNA FORGINGS LTD,       999.90,       982.00,       989.00,       927.50,       937.85,                115081421.40,120965,N, ,7704,      1260.00,       480.95
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,        18.70,        19.60,        19.60,        17.80,        17.80,                   150800.00,8000,N, ,4,        35.50,        14.40
N,EQ,RML,RANE (MADRAS) LIMITED,       419.25,       423.95,       424.90,       375.00,       389.15,                 37302526.50,94988,N, ,7831,       494.65,       244.40
N,EQ,ROHLTD,ROYAL ORCHID HOTELS LTD,        90.15,        90.00,        90.55,        87.60,        88.60,                  4918516.35,55328,N, ,466,       113.40,        52.75
N,EQ,ROLEXRINGS,ROLEX RINGS LIMITED,      1315.15,      1305.00,      1314.95,      1235.00,      1254.15,                129715380.35,103096,N, ,11891,      1394.00,       994.80
N,EQ,ROLTA,ROLTA INDIA LTD,         7.90,         7.80,         8.00,         7.55,         7.55,                  3461889.90,454291,N, ,809,        10.05,         3.15
N,EQ,ROML,RAJ OIL MILLS LIMITED,        76.80,        77.50,        78.45,        73.00,        73.35,                   984065.90,13210,N, ,266,       150.35,        51.10
N,EQ,ROSSARI,ROSSARI BIOTECH LIMITED,      1256.45,      1256.45,      1256.60,      1182.80,      1212.00,                119188151.25,98626,N, ,16316,      1619.00,       862.00
N,EQ,ROSSELLIND,ROSSELL INDIA LIMITED,       153.20,       155.95,       155.95,       143.15,       145.00,                  6961019.55,47377,N, ,1385,       212.00,        98.25
N,EQ,ROUTE,ROUTE MOBILE LIMITED,      1788.95,      1788.00,      1788.00,      1592.25,      1619.55,                662477075.80,396834,N, ,43511,      2389.00,      1090.00
N,EQ,RPGLIFE,RPG LIFE SCIENCES LTD,       624.55,       627.65,       633.70,       601.10,       608.50,                 29596326.90,48215,N, ,4163,       752.45,       359.75
N,EQ,RPOWER,RELIANCE POWER LTD.,        16.05,        16.05,        16.15,        15.25,        15.25,                238192366.25,15393640,N, ,20623,        16.75,         3.05
N,EQ,RPPINFRA,R.P.P INFRA PROJECTS LTD,        66.10,        65.25,        66.00,        61.15,        61.85,                  9844656.30,156341,N, ,3055,       103.50,        49.00
N,EQ,RPPL,RAJSHREE POLYPACK LTD,       229.55,       220.55,       236.00,       215.45,       223.25,                  3567753.10,15943,N, ,763,       284.00,       182.65
N,EQ,RPSGVENT,RPSG VENTURES LIMITED,       701.80,       711.00,       711.00,       672.25,       681.20,                 33109874.05,48497,N, ,4670,      1144.90,       285.95
N,EQ,RSSOFTWARE,R. S. SOFTWARE (INDIA) LI,        43.70,        43.00,        43.65,        39.80,        41.60,                  8102159.25,194843,N, ,1948,        52.00,        23.60
N,EQ,RSWM,RSWM LIMITED,       509.25,       510.00,       525.00,       456.25,       469.25,                 88521015.80,182458,N, ,11283,       546.90,       148.00
